0.0038095502404030413,0.0029961045616073534,0.003489887358737178,0.00310751459794119,0.0029506882786517964,0.003068173840874806,0.0030963990790769456,0.003645404200651683,0.003366763761150651,0.0027076020010281354,0.0030190909589873625,0.0027236611983971672,0.002735032000346109,0.0028499547595856713,0.0026771263207774607,0.0034746327181346716,0.0029796417191391813,0.003429109880817123,0.003309949160902761,0.002687640518997796,0.003044187960331328,0.0035539551597321404,0.0032952522818231957,0.0034233839210355654
0.00742148503952194,0.007041829919908196,0.00694109388103243,0.007041724920272827,0.0067789052403531965,0.006760626918985508,0.007092783598345705,0.006714938840596005,0.007972552721621468,0.006580641521140933,0.007077675961190835,0.007044914041180164,0.006912518560420721,0.007378164998372085,0.006724868801538833,0.006655318397679366,0.007330600160639733,0.006817726121516899,0.007097388118854724,0.0071169166796607895,0.007007788438349962,0.006954435201478191,0.006753307998878882,0.007370551517815329
0.0010987341596046462,0.0009605544013902545,0.0009486274403752759,0.0009311819210415706,0.0009054167225258425,0.0009065992792602628,0.0009149814391275868,0.0008478831604588776,0.0008322371623944491,0.0008751026005484163,0.0008486450416967273,0.0008521482010837644,0.0008825045585399493,0.0008131456794217229,0.0008498084818711505,0.0008482471189927309,0.0008415813598548993,0.0008310078794602305,0.0008709905599243939,0.0008465470391092822,0.0008666127180913464,0.0008821723610162735,0.0008653796010185033,0.0008825706806965172
0.003743452038615942,0.003348157199216075,0.003224543681135401,0.0032372203998966144,0.003064922159537673,0.003218183959252201,0.0034074344410328196,0.003279012679704465,0.0031293212383752688,0.0030813235201640056,0.0030689912382513285,0.003237717280862853,0.003388255159370601,0.0033008644805522635,0.0034246602409984915,0.003276075161411427,0.0031782597198616713,0.003108999120304361,0.003340818480355665,0.0033375686820363627,0.0032460481586167587,0.003112508918275125,0.0032467121607623996,0.0032032908400287854
0.004688138078781776,0.004672146398224868,0.0047068971616681665,0.004571009601349942,0.004494015603559092,0.004728202238911763,0.004634090639301576,0.004668968838523142,0.0046952602395322176,0.004722268800251186,0.004709423959138803,0.004574933879775926,0.004624935201136395,0.004706557359313592,0.004550903160707094,0.004692216799594462,0.004901466118753888,0.004741556480294094,0.0048596762405941265,0.004830349918920547,0.004605393761885353,0.004816639399505221,0.004649725960334763,0.004556935240398161
0.00044622475979849696,0.00041768208087887614,0.00041274852119386194,0.0004129964008461684,0.00040344536129850896,0.00042884259833954276,0.0004135796811897308,0.00039038639923091975,0.000388061999110505,0.0003788842016365379,0.00037659780122339725,0.00036951620073523374,0.0003722232399741188,0.0003618955606361851,0.0003581900778226554,0.0003567659604595974,0.000355897560948506,0.00035176523961126803,0.00038554752012714743,0.00033898087800480423,0.0003420255199307576,0.0003359796793665737,0.00033454264048486947,0.0003381980792619288
0.0029018779599573464,0.002548075639642775,0.0025155954796355216,0.0025403707602526995,0.002503628161503002,0.002491575159947388,0.0025116601603804157,0.0025465119176078586,0.0025925702799577265,0.002513498361222446,0.0025329546420834958,0.0025591734796762467,0.0025383705185959117,0.0025865633570356294,0.0025466953590512274,0.002533514758106321,0.002536450680345297,0.0025217714795144276,0.0025494602788239716,0.002512648960691877,0.0025288476794958115,0.002505327959661372,0.002567593000130728,0.0025695650797570124
0.003993813997367397,0.003938645396847278,0.003964419278781861,0.003930812640464865,0.003937515038996935,0.003983842919114977,0.003989078402519226,0.00392365331936162,0.003961337839718908,0.004016072999802418,0.003978131799958646,0.003995972398552112,0.004006274561397731,0.003964867279282771,0.0039533893985208126,0.003924640601035208,0.003984020879724995,0.003984613920911215,0.00398681728169322,0.003963882200769149,0.003973642200580798,0.00396706952189561,0.003949941799510271,0.003991071520140395
0.003964898960548453,0.003978053361643106,0.003947257840191014,0.003966845039976761,0.003995918678701855,0.003969464160618373,0.003981922558741644,0.003995308841695078,0.003986005723127164,0.003979114478570409,0.005047130038728937,0.006143642321112566,0.006663505317410454,0.0067850981204537674,0.0057365789992036295,0.005047886757529341,0.004464932639966719,0.003967086240299978,0.004015383759979159,0.003947693041991443,0.003984857240575366,0.006355262000579387,0.0039598290802678095,0.00395879140123725
0.000888608199893497,0.0006997608405072242,0.0003418507607420906,0.00025463143712840976,0.0002324927202425897,0.00023204835888464005,0.00024039875948801638,0.0002293681219452992,0.000228735760319978,0.00022860996017698198,0.00022174032113980502,0.000246942198718898,0.0002545112418010831,0.00021836468135006727,0.00021387587999925018,0.0002164981618989259,0.00021238184068351985,0.0002105107204988599,0.0002186283183982596,0.00021165043814107775,0.00020657620043493808,0.00020440288004465402,0.00020258580043446272,0.0002034876396646723
