0.5945614599622786,0.5392685406841338,0.11866494221612811,2.535199746489525e-05,0.5945868119597435,"[14, 7, 23, 23, 17, 14, 19, 22, 20, 0, 13, 0, 17, 16, 17, 8, 0, 18, 17, 5, 11, 2, 8, 20, 8, 10, 10, 3, 18, 18]",0.5946043417789042
0.5206785360351205,0.4694936133455485,0.11498563503846526,2.0114006474614143e-05,0.5206986500415951,"[8, 16, 22, 13, 18, 9, 11, 8, 15, 15, 4, 17, 6, 10, 7, 20, 2, 21, 6, 22, 0, 16, 23, 6, 0, 11, 19, 17, 16, 16]",0.5207133870571852
0.5569319559726864,0.5005458088126034,0.11166775226593018,2.1371059119701385e-05,0.5569533270318061,"[8, 7, 6, 23, 10, 20, 20, 2, 2, 4, 21, 16, 7, 15, 20, 10, 2, 23, 4, 14, 1, 23, 4, 13, 0, 19, 23, 7, 21, 9]",0.5569689020048827
0.5727149669546634,0.518896882655099,0.10083683719858527,1.9486062228679657e-05,0.5727344530168921,"[23, 15, 4, 12, 7, 6, 18, 2, 3, 23, 4, 10, 10, 14, 18, 15, 18, 6, 10, 6, 6, 15, 7, 15, 17, 19, 14, 1, 4, 15]",0.572749329963699
0.5604427370708436,0.503084261668846,0.10221445746719837,2.1860003471374512e-05,0.560464597074315,"[13, 18, 1, 9, 7, 22, 14, 20, 22, 21, 0, 19, 22, 15, 2, 22, 0, 17, 0, 1, 15, 3, 23, 15, 13, 2, 18, 8, 9, 13]",0.5604826868511736
0.6245438309852034,0.5730437822639942,0.11302114021964371,1.7181038856506348e-05,0.6245610120240599,"[19, 21, 13, 1, 16, 8, 17, 19, 4, 2, 10, 23, 4, 6, 21, 6, 3, 10, 3, 9, 14, 21, 3, 10, 5, 22, 14, 10, 23, 11]",0.6245758191216737
0.5931769961025566,0.524326762650162,0.1123125294689089,3.387313336133957e-05,0.5932108692359179,"[14, 20, 4, 2, 1, 0, 16, 0, 8, 20, 11, 9, 2, 22, 1, 9, 19, 5, 14, 22, 15, 2, 12, 18, 5, 13, 4, 0, 11, 22]",0.593230355065316
0.5529690929688513,0.49243583949282765,0.10371234081685543,2.290797419846058e-05,0.5529920009430498,"[20, 10, 5, 1, 13, 17, 0, 2, 12, 18, 22, 16, 21, 19, 13, 23, 1, 21, 1, 4, 16, 19, 22, 0, 6, 13, 17, 18, 20, 5]",0.5530076450668275
0.538274765945971,0.48901340598240495,0.11008863849565387,1.578405499458313e-05,0.5382905500009656,"[14, 14, 11, 14, 16, 12, 21, 13, 21, 3, 16, 18, 4, 23, 2, 0, 18, 0, 23, 4, 22, 21, 7, 18, 8, 1, 12, 16, 20, 4]",0.5383027729112655
0.5339490070473403,0.4848608560860157,0.09704997390508652,2.2419029846787453e-05,0.5339714260771871,"[11, 7, 20, 13, 0, 11, 18, 4, 18, 0, 6, 6, 11, 11, 11, 20, 1, 13, 7, 22, 7, 16, 1, 15, 3, 14, 19, 21, 6, 20]",0.5339885370340198
0.5863681689370424,0.5335283509921283,0.11960933194495738,1.787906512618065e-05,0.5863860480021685,"[8, 10, 18, 17, 17, 14, 6, 9, 12, 3, 6, 20, 3, 5, 19, 22, 9, 14, 2, 0, 18, 18, 7, 7, 8, 20, 8, 23, 17, 21]",0.5863999470602721
0.5612415119539946,0.5083009139634669,0.10239744000136852,2.1789921447634697e-05,0.5612633018754423,"[20, 2, 11, 21, 1, 14, 23, 13, 12, 6, 8, 13, 23, 12, 7, 7, 11, 5, 11, 6, 1, 8, 7, 21, 15, 23, 16, 19, 12, 12]",0.5612815308850259
0.6235769491177052,0.5799593927804381,0.11733571696095169,2.5282148271799088e-05,0.623602231265977,"[21, 10, 7, 1, 11, 0, 5, 5, 16, 18, 14, 17, 4, 23, 5, 10, 10, 5, 14, 7, 8, 20, 10, 21, 10, 16, 20, 5, 19, 6]",0.6236248600762337
0.548824641155079,0.5007946544792503,0.10905659548006952,3.289501182734966e-05,0.5488575361669064,"[1, 11, 22, 8, 10, 5, 9, 16, 18, 12, 1, 23, 10, 21, 13, 9, 18, 6, 16, 7, 15, 18, 6, 16, 9, 19, 22, 13, 8, 21]",0.5488720629364252
0.5290327409747988,0.47309644310735166,0.09643383766524494,2.3955944925546646e-05,0.5290566969197243,"[11, 19, 5, 1, 18, 10, 19, 4, 17, 22, 19, 19, 14, 22, 10, 13, 13, 8, 10, 7, 9, 16, 12, 3, 2, 16, 5, 21, 12, 21]",0.5290717820171267
