56.61703017896529,34.09346118714636,25.102142202094225,28.705934298862296,26.079744361640046,25.353627184593837,42.42238051809064,31.89272674993957,28.611957319553007,51.472001518206355,28.827490311677806,27.486360347863904,20.30560289022854,23.236320806849037,23.669461645400055,22.66330375662194,22.326949132767876,23.152279626880368,25.366981571833662,25.82712949791231,28.09781515403663,28.29298752510574,27.631312202417458,27.45356648429495
67.05566209055524,55.02511933325531,53.53632899734011,55.11069659815475,54.035911569241314,53.323624509792666,57.56263753332902,50.70990077243237,50.67715331739303,50.30939199329543,50.909037491680195,48.870575091916514,54.02239136500031,50.90302508629383,52.63845450541238,52.186273129175795,52.04753492199775,51.805160321271856,54.55700359815213,53.111076245130576,53.76303384731117,54.399289689687826,54.377682698373974,54.21466620601145
70.57523669322619,60.79140600085816,57.94385660612353,57.113198689573466,56.23933100186178,55.61480739778434,63.171437518371,56.927962014767516,56.633867736489364,56.704120441659555,56.57746236264373,56.50632640219014,56.64100602727261,54.097902779015904,53.244193145829485,54.26657849457367,53.53229223104391,53.15690776331857,55.5598338873464,55.373672213240766,55.533972526428286,55.6495183904012,55.523899145701975,55.806312566877345
71.4011943842199,60.47326709851044,59.40549011838735,56.480535459527424,55.882437361229364,55.53201781265895,62.80581502283085,56.13753617314483,55.77124955825729,56.12046435718655,55.05132887956044,55.309723161902724,56.4225857213067,54.225064139404836,53.807654957712636,53.39878091444996,53.87128501713018,53.81060734901768,54.517821359547725,54.50814812503146,54.15138878224194,54.24098003961942,54.15104000906427,54.007725930019156
70.13020821230239,60.45523713822835,59.603306696869254,57.771653343941864,55.24970797542752,55.13805087656949,62.23044287614837,55.74015172984221,55.7695786433028,55.5824728388417,56.13340128877004,55.765163451944034,56.554812009465074,54.1183984197889,53.694066467335055,53.82521002986387,53.23392636566283,53.54341924720647,54.721157199037016,54.02450507271966,54.18075854174143,54.13462670422688,54.30734473480786,53.57486400867162
70.8308994123733,60.785542859350315,59.523609910858156,58.197928119880785,56.52261607052323,53.995723295089995,63.33924175146338,57.16212875105935,56.891614524977705,56.851566036188174,56.91615208321823,56.50473244068783,56.88327741394736,54.58614500177711,53.8682377869406,53.539364536665424,53.45889129299378,53.33499377511129,56.06317415242832,54.60273866766381,55.02512184368062,54.48912687211437,54.528425265565716,54.7080828664541
71.70973783605537,62.36110268010949,61.39675096024276,60.028211567392255,58.74496000537586,57.38939499034914,58.13861126849369,53.42586749283821,53.360416556038814,52.74087634595471,52.9371486917259,53.30385383360057,56.269025524316405,56.39286480808274,55.95924463879551,55.3861884651063,55.32226826481242,55.08054469203654,55.601096089549685,53.60014683574952,53.207347868981905,53.223171700506875,53.13063824481225,53.152804940009325
70.98115343403053,62.507531564683994,61.32692696246222,59.04777613393555,58.110490585862784,57.20438568987111,59.66856823878547,51.77263132578535,53.012874272739175,53.207202985191394,52.58596259640355,52.996265902177306,55.92439123736367,56.117739502487574,63.86618474751698,55.83005180873554,55.47574665615964,55.5653629794707,55.653473686551116,53.65095468110119,53.83173344022566,53.39367452568745,53.237860300281646,53.280250309020886
70.57025133121422,62.29818060469401,60.39166190645068,58.858485315294516,58.175241305973714,57.34327365606926,58.902208373060596,53.48086004519336,51.25393330258486,53.117847919699514,53.36965653222524,52.95011703092054,55.67473850345077,55.38186583877571,55.591769863418726,55.021889372908916,55.03330803898863,54.73268086419101,53.16270355741969,50.14749669637632,50.16646046112514,50.99901927185648,72.23758772125146,46.916290563860755
70.73090090958846,62.03556196998006,61.093148753395724,59.26926046035942,57.81159894577981,57.24003792264804,59.71818589746213,54.196561780270116,53.32244853873937,51.06639504653635,52.37082811994893,53.164303557897185,55.80611099347102,55.96672857170704,55.39652132722546,55.147374667191016,54.95652438872719,55.00609904815407,54.07442993007929,51.177774354218876,50.872056519825534,51.7408213315845,68.44405607829074,50.259318566484154
