0.07069753552787006,0.16774597042240202,0.1375735579058528,2.388586290180683e-05,0.25805772794410586,"[0, 16, 16, 16, 16, 20, 20, 13, 13, 13, 14, 17, 4, 4, 12, 22, 16, 16, 16, 16, 16, 16, 8, 8, 7, 13, 13, 13, 13, 16, 16, 13, 13, 13, 13, 13, 13, 1, 7, 12, 16, 8, 16, 16]",0.2580695319920778
0.07238077977672219,0.15277583920396864,0.13855831767432392,3.317510709166527e-05,0.23309883009642363,"[0, 16, 16, 16, 16, 20, 20, 16, 5, 17, 14, 17, 13, 13, 12, 22, 19, 20, 10, 19, 19, 16, 9, 12, 5, 16, 10, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 7, 12, 12, 19, 16, 16]",0.2331117510329932
0.07486056699417531,0.1518946464639157,0.13902814174070954,4.511699080467224e-05,0.23060242203064263,"[0, 16, 16, 16, 16, 13, 13, 13, 4, 17, 14, 16, 16, 4, 12, 22, 19, 19, 10, 19, 19, 16, 8, 8, 7, 16, 10, 7, 20, 12, 12, 5, 5, 14, 17, 16, 16, 1, 7, 13, 16, 8, 16, 16]",0.23061674018390477
0.07573518576100469,0.1569048585370183,0.14817009051330388,4.232395440340042e-05,0.2366316809784621,"[0, 16, 16, 16, 16, 20, 20, 16, 4, 17, 12, 17, 13, 13, 14, 22, 16, 16, 16, 16, 16, 16, 8, 8, 7, 16, 10, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 7, 12, 16, 8, 16, 16]",0.2366446009837091
0.07303029648028314,0.1564636086113751,0.1411432232707739,3.9668986573815346e-05,0.24907250702381134,"[0, 16, 16, 16, 16, 13, 13, 13, 4, 17, 14, 16, 16, 4, 12, 22, 19, 20, 8, 16, 16, 16, 8, 8, 19, 19, 10, 12, 12, 12, 13, 13, 13, 13, 13, 13, 13, 1, 7, 12, 16, 11, 16, 16]",0.2490887101739645
0.07168732536956668,0.16513949632644653,0.14207364339381456,3.904104232788086e-05,0.25225517502985895,"[0, 16, 16, 16, 16, 20, 20, 13, 13, 13, 14, 17, 13, 13, 12, 22, 16, 16, 16, 16, 16, 16, 8, 8, 7, 17, 10, 13, 13, 16, 16, 13, 13, 13, 13, 13, 13, 1, 7, 12, 16, 8, 16, 16]",0.25226893299259245
0.07056008744984865,0.14724531956017017,0.1388686306308955,4.511699080467224e-05,0.2219735321123153,"[0, 19, 16, 13, 13, 13, 13, 13, 4, 14, 14, 18, 18, 12, 12, 22, 16, 16, 16, 16, 16, 16, 8, 8, 7, 16, 10, 12, 12, 12, 13, 13, 13, 13, 13, 13, 13, 1, 7, 12, 16, 8, 16, 16]",0.2219878500327468
0.07179027097299695,0.15479173976927996,0.14059859327971935,4.665413871407509e-05,0.23066088021732867,"[0, 16, 16, 16, 16, 20, 19, 16, 4, 17, 14, 17, 16, 4, 12, 22, 19, 20, 8, 16, 16, 16, 9, 12, 5, 17, 10, 12, 12, 12, 16, 17, 18, 19, 23, 16, 16, 1, 7, 13, 16, 8, 16, 16]",0.2306795280892402
0.07256962987594306,0.15496431733481586,0.13982622232288122,4.015793092548847e-05,0.23142801597714424,"[0, 16, 16, 16, 16, 20, 20, 4, 4, 17, 14, 16, 16, 4, 12, 22, 16, 16, 16, 16, 16, 16, 9, 12, 5, 16, 10, 12, 12, 12, 13, 13, 13, 13, 13, 13, 13, 1, 7, 13, 13, 13, 13, 13]",0.23143946984782815
0.07018503965809941,0.15275405021384358,0.13835305743850768,4.099705256521702e-05,0.22788615617901087,"[0, 16, 16, 16, 16, 13, 13, 13, 13, 13, 14, 18, 16, 4, 12, 22, 16, 16, 16, 16, 16, 16, 8, 13, 5, 17, 10, 12, 12, 12, 13, 13, 13, 13, 13, 13, 13, 1, 7, 12, 16, 8, 16, 16]",0.22790284804068506
