0.02943020686507225,0,0,0.09849568898789585,0.1279258958529681,0
0.0290631209500134,0,0,0.09196105995215476,0.12102418090216815,0
0.029585533076897264,0,0,0.10237341606989503,0.1319589491467923,0
0.03386917896568775,0,0,0.09339084988459945,0.1272600288502872,0
0.030196925159543753,0,0,0.09787228587083519,0.12806921103037894,0
0.03384054405614734,0,0,0.10259446408599615,0.1364350081421435,0
0.030386054888367653,0,0,0.09856476192362607,0.12895081681199372,0
0.03830598504282534,0,0,0.11200222396291792,0.15030820900574327,0
0.03376686107367277,0,0,0.09466433594934642,0.1284311970230192,0
0.03060451801866293,0,0,0.09823322482407093,0.12883774284273386,0
0.0320569381583482,0,0,0.09409051993861794,0.12614745809696615,0
0.030193222919479012,0,0,0.09829706000164151,0.12849028292112052,0
0.03205113997682929,0,0,0.09946068609133363,0.13151182606816292,0
0.03632696298882365,0,0,0.09777394914999604,0.1341009121388197,0
0.03076270897872746,0,0,0.0994566350709647,0.13021934404969215,0
