0.44050263497047126,1.9705676238518208,1.963307834463194,1.864810474216938e-05,2.4134714750107378,0,"[14, 15, 8, 21, 23, 21, 4, 15, 2, 22, 23, 15, 7, 22, 3, 17, 11, 23, 14, 5, 14, 11]"
0.41073223087005317,1.9838419377338141,1.962441452080384,1.9554980099201202e-05,2.396925935987383,0,"[14, 9, 8, 10, 14, 22, 5, 7, 2, 22, 23, 15, 7, 22, 3, 11, 11, 23, 17, 5, 14, 11]"
0.4345285505987704,1.9806506130844355,1.973539094440639,1.6552861779928207e-05,2.417832364793867,0,"[14, 9, 8, 10, 14, 21, 5, 15, 2, 22, 23, 15, 7, 22, 3, 11, 11, 23, 17, 5, 14, 11]"
0.4115106835961342,1.9743926241062582,1.9679013697896153,1.4876015484333038e-05,2.388228391064331,0,"[14, 15, 17, 10, 23, 22, 5, 7, 2, 22, 23, 15, 7, 22, 3, 11, 11, 23, 17, 5, 14, 11]"
0.42820547125302255,1.989006774034351,1.977828956907615,2.1022045984864235e-05,2.419621347915381,0,"[14, 9, 17, 17, 23, 21, 21, 7, 2, 22, 23, 15, 7, 22, 3, 11, 11, 23, 14, 5, 14, 11]"
0.4290805133059621,2.007556265918538,2.0013395545538515,1.298985444009304e-05,2.439472403842956,0,"[14, 9, 17, 17, 4, 22, 5, 3, 2, 23, 23, 14, 7, 22, 3, 17, 11, 23, 14, 5, 14, 11]"
0.4331000167876482,1.9862942097242922,1.9631462229881436,1.5505123883485794e-05,2.421737888129428,0,"[14, 15, 17, 4, 4, 21, 5, 7, 2, 22, 23, 2, 7, 22, 3, 11, 11, 23, 14, 5, 14, 11]"
0.4228579991031438,1.9996465342119336,1.9728894322179258,1.5364959836006165e-05,2.42530370503664,0,"[14, 15, 17, 4, 4, 22, 5, 14, 2, 22, 23, 2, 7, 22, 3, 17, 11, 23, 14, 5, 14, 11]"
0.43707789527252316,2.007023799000308,1.9860232940409333,1.56438909471035e-05,2.446510309819132,0,"[14, 9, 8, 10, 14, 21, 5, 7, 2, 22, 8, 2, 7, 22, 3, 17, 11, 23, 14, 5, 14, 11]"
0.42021772474981844,1.9872272172942758,1.9810404693707824,2.1999934688210487e-05,2.409654718823731,0,"[14, 15, 17, 10, 23, 21, 21, 15, 23, 22, 23, 15, 7, 22, 3, 11, 11, 23, 17, 5, 14, 11]"
0.45641499292105436,2.0156466090120375,1.985659348545596,1.6342848539352417e-05,2.474643075838685,0,"[14, 15, 8, 10, 23, 21, 5, 3, 2, 22, 23, 15, 7, 22, 3, 11, 11, 23, 14, 5, 14, 11]"
0.435540969716385,1.9960018629208207,1.9875583332031965,2.200016751885414e-05,2.4340407790150493,0,"[14, 15, 8, 21, 23, 21, 5, 15, 2, 22, 23, 15, 7, 22, 3, 17, 11, 23, 17, 5, 14, 11]"
0.43351948354393244,1.9844076558947563,1.9757239422760904,2.2976892068982124e-05,2.420250826748088,0,"[14, 15, 17, 10, 23, 22, 21, 3, 2, 23, 23, 15, 11, 22, 3, 11, 11, 23, 14, 5, 14, 11]"
0.43965434143319726,1.9779664054512978,1.970609184820205,2.2978056222200394e-05,2.4203706060070544,0,"[14, 9, 8, 9, 4, 21, 4, 15, 2, 22, 23, 15, 7, 22, 3, 17, 11, 23, 14, 5, 14, 11]"
0.43502707639709115,1.9932572457473725,1.9800101690925658,1.88569538295269e-05,2.43060591397807,0,"[14, 9, 8, 10, 4, 21, 5, 15, 2, 22, 23, 15, 7, 22, 3, 17, 11, 23, 14, 5, 14, 11]"
