0.03317502560093999,0.08467403217218816,0.082174131879583,2.772687003016472e-05,0.11937012989073992,"[21, 6, 22, 22, 4, 16, 16, 16, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
0.033854650566354394,0.08570013800635934,0.08322258805856109,1.529487781226635e-05,0.12108103092759848,"[21, 6, 22, 22, 4, 16, 16, 16, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
0.03381016361527145,0.08573415060527623,0.08342373231425881,2.053310163319111e-05,0.12102124723605812,"[21, 6, 22, 22, 4, 16, 16, 16, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
0.03353100991807878,0.08430072921328247,0.08184112678281963,1.4387071132659912e-05,0.11927947495132685,"[21, 6, 22, 22, 4, 16, 16, 16, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
0.03326379461213946,0.08356062066741288,0.08130041719414294,1.3339798897504807e-05,0.11836965382099152,"[21, 6, 22, 22, 4, 16, 16, 16, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
0.03386065969243646,0.08567226817831397,0.08332839701324701,1.4177989214658737e-05,0.12112747598439455,"[21, 6, 22, 22, 4, 16, 16, 16, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
0.03296354738995433,0.08149394928477705,0.07899844762869179,2.4234876036643982e-05,0.11606873176060617,"[21, 6, 22, 22, 4, 16, 16, 16, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
0.03349741199053824,0.08297632751055062,0.08052350347861648,1.829792745411396e-05,0.1181808018591255,"[21, 6, 22, 22, 4, 16, 16, 16, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
0.033123485976830125,0.09027599799446762,0.07931392011232674,1.8018996343016624e-05,0.12491126684471965,"[21, 6, 22, 22, 4, 16, 16, 16, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
0.033716086065396667,0.08708292711526155,0.08486790978349745,1.7669983208179474e-05,0.12228328012861311,"[21, 6, 22, 22, 4, 16, 16, 16, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
0.03398022544570267,0.08216749830171466,0.07995653222315013,1.81589275598526e-05,0.117577234050259,"[21, 6, 22, 22, 4, 16, 16, 16, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
0.03326658927835524,0.08294580853544176,0.08052350161597133,1.7110956832766533e-05,0.11789103108458221,"[21, 6, 22, 22, 4, 16, 16, 16, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
0.03364701475948095,0.08349517965689301,0.08120941556990147,1.7251120880246162e-05,0.11859160917811096,"[21, 6, 22, 22, 4, 16, 16, 16, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
0.03409567312337458,0.08418136974796653,0.08183931279927492,1.5364959836006165e-05,0.119796650018543,"[21, 6, 22, 22, 4, 16, 16, 16, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
0.03278901311568916,0.07993027241900563,0.07768599293194711,1.1174939572811127e-05,0.11426200903952122,"[21, 6, 22, 22, 4, 16, 16, 16, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
0.033182639395818114,0.08310455735772848,0.08075691410340369,1.808907836675644e-05,0.11772620514966547,"[21, 6, 22, 22, 4, 16, 16, 16, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
0.03296606265939772,0.08220241637900472,0.0799463342409581,1.9136816263198853e-05,0.1165831838734448,"[21, 6, 22, 22, 4, 16, 16, 16, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
0.03393825516104698,0.08315197727642953,0.08062917203642428,1.7949845641851425e-05,0.11869490495882928,"[21, 6, 22, 22, 4, 16, 16, 16, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
0.033843826269730926,0.08369374019093812,0.08127646124921739,1.9975006580352783e-05,0.11900534899905324,"[21, 6, 22, 22, 4, 16, 16, 16, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
0.033905148040503263,0.08442350709810853,0.08223446947522461,1.7320970073342323e-05,0.11971430783160031,"[21, 6, 22, 22, 4, 16, 16, 16, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
