0.3474545639473945,0,0,0.21821907488629222,0.5656736388336867,0
0.275908320909366,0,0,0.19933133898302913,0.47523965989239514,0
0.37851249193772674,0,0,0.24699717503972352,0.6255096669774503,0
0.35749927698634565,0,0,0.23159926710650325,0.5890985440928489,0
0.3488576761446893,0,0,0.23005759110674262,0.5789152672514319,0
0.3409664500504732,0,0,0.21402196399867535,0.5549884140491486,0
0.29022096400149167,0,0,0.22793811792507768,0.5181590819265693,0
0.7018284439109266,0,0,0.23003195994533598,0.9318604038562626,0
0.3812141630332917,0,0,0.23471907805651426,0.615933241089806,0
0.40287494705989957,0,0,0.23377747694030404,0.6366524240002036,0
