0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0010439279722049832,0.0006700470112264156,0.0007102929521352053,0.00038184598088264465,0.00035403401125222445,0.0003456890117377043,0.00046347896568477154,0.00047190499026328325,0.0005043059354647994,0.0005127019248902798,0.0005164580652490258,0.0004646310117095709,0.0003675089683383703,0.0003505380591377616,0.0003640629583969712,0.00035349291283637285,0.00034524803049862385,0.00034062901977449656,0.00041238300036638975,0.00045536388643085957,0.00047023198567330837,0.0005219490267336369,0.0004357169382274151,0.0003885190235450864
0.0012202890357002616,0.0006529350066557527,0.0006597080500796437,0.00035023700911551714,0.00034534791484475136,0.00034357409458607435,0.0013662829296663404,0.0005795069737359881,0.0006247819401323795,0.0006655380129814148,0.00046699598897248507,0.0004309379728510976,0.00039032206404954195,0.00030987104400992393,0.00033075991086661816,0.00034364499151706696,0.0003381349379196763,0.00033936602994799614,0.0004243359435349703,0.00047456007450819016,0.00042529695201665163,0.0004043580265715718,0.0004063919186592102,0.0003975359722971916
0.0011960730189457536,0.0008551139617338777,0.0006091129034757614,0.00032653205562382936,0.00036111706867814064,0.00035599805414676666,0.0004624280845746398,0.0004195669898763299,0.00041103106923401356,0.00040695304051041603,0.0006108260713517666,0.00040586094837635756,0.0003971649566665292,0.0003500160528346896,0.00031086301896721125,0.00033761293161660433,0.00034933502320200205,0.0003490849630907178,0.00038641400169581175,0.0004468680126592517,0.0006279380759224296,0.0004508149577304721,0.00040317594539374113,0.0004024340305477381
0.0011927980231121182,0.0007406590739265084,0.0008046090370044112,0.0006481759482994676,0.0006435669492930174,0.0007113049505278468,0.0008408169960603118,0.000916008953936398,0.0007148510776460171,0.0005057388916611671,0.00047856802120804787,0.0004489719867706299,0.00043694896157830954,0.0003541950136423111,0.0003531230613589287,0.0003244479885324836,0.00034280295949429274,0.00035123899579048157,0.0003949699457734823,0.0004581090761348605,0.0004577391082420945,0.0004605440190061927,0.00046026299241930246,0.0004314190009608865
0.0012449749046936631,0.0006319460226222873,0.0006100640166550875,0.0006090920651331544,0.0005798970814794302,0.0005645790370181203,0.0007306010229513049,0.0006559500470757484,0.0007264730520546436,0.0006691450253129005,0.000721001997590065,0.0006563719362020493,0.0006455910624936223,0.0006036920240148902,0.0005942549323663116,0.0005921609699726105,0.0005276099545881152,0.000536196050234139,0.000599113991484046,0.0006387890316545963,0.0006458320422098041,0.0006465519545599818,0.000641303020529449,0.0006111159455031157
0.001264782971702516,0.0007276540854945779,0.000700043048709631,0.0007098219357430935,0.0007951820734888315,0.0007228159811347723,0.0007904430385679007,0.00076546601485461,0.0008430310990661383,0.0010867390083149076,0.0008450649911537766,0.0008455560309812427,0.0008174231043085456,0.0007155420025810599,0.0006992409471422434,0.0006902239983901381,0.0006851149955764413,0.0006501899333670735,0.0007143099792301655,0.0007686610333621502,0.0007594650378450751,0.000749545986764133,0.0007436140440404415,0.0007425119401887059
0.0012231540167704225,0.0008271910483017564,0.0007622300181537867,0.0007507180562242866,0.0007545860717073083,0.0009283010149374604,0.000665327999740839,0.0006273770704865456,0.0006864879978820682,0.0006796249654144049,0.0006746849976480007,0.0006948430091142654,0.0007136079948395491,0.0007346180500462651,0.0007380740717053413,0.0007370620733126998,0.0009149460820481181,0.0007452680729329586,0.0006819890113547444,0.0006695959018543363,0.0006777920061722398,0.0006736840587109327,0.0006939820013940334,0.0006811979692429304
0.0012381429551169276,0.0008316200692206621,0.0009030340006574988,0.0008390540024265647,0.000777728040702641,0.0007639130344614387,0.0007309310603886843,0.0006234999746084213,0.000638989033177495,0.0006900239968672395,0.0006840430432930589,0.0006938820006325841,0.0008118129335343838,0.0007959029171615839,0.0007656860398128629,0.0007524809334427118,0.0007470319978892803,0.0007460489869117737,0.0007080580107867718,0.0006267750868573785,0.0006736529758200049,0.0006818589754402637,0.0008974140509963036,0.0006931100506335497
0.0012480709701776505,0.0008258390007540584,0.0008426500717177987,0.0008359779603779316,0.0010202539851889014,0.0008541819406673312,0.0008207899518311024,0.0007784198969602585,0.0007200399413704872,0.0006585759110748768,0.0006976389558985829,0.0006914259865880013,0.0007182769477367401,0.0007428440731018782,0.0007501869695261121,0.0007448070682585239,0.0007385549833998084,0.0007406300865113735,0.0006834820378571749,0.0006729629822075367,0.0006517019355669618,0.0006762780249118805,0.0006861970759928226,0.0006799059920012951
0.0013048970140516758,0.0008400450460612774,0.0008471800247207284,0.0008458970114588737,0.0008472290355712175,0.0008616059785708785,0.0008163509191945195,0.0007043909281492233,0.000702628050930798,0.0006144120125100017,0.0006663500098511577,0.0007878580363467336,0.0007531929295510054,0.0007603670237585902,0.0007516299374401569,0.0007647949969395995,0.000754225067794323,0.0007468300173059106,0.0006864669267088175,0.0006627929396927357,0.000683631980791688,0.0006739639211446047,0.0006786029553040862,0.0006833920488134027
