0.08969058282673359,0.1918335345108062,0.15921905008144677,5.531497299671173e-05,0.2862112370785326,0,"[0, 19, 4, 10, 19, 20, 19, 4, 4, 14, 14, 16, 16, 4, 12, 22, 19, 20, 8, 8, 19, 16, 8, 8, 7, 16, 10, 12, 12, 12, 16, 16, 13, 13, 13, 13, 13, 1, 7, 13, 16, 8, 16, 16]"
0.08458281867206097,0.17938627512194216,0.15187956835143268,3.582797944545746e-05,0.2734163128770888,0,"[0, 19, 4, 10, 19, 20, 19, 4, 4, 14, 14, 16, 16, 12, 12, 22, 19, 20, 8, 8, 19, 19, 8, 8, 7, 16, 10, 12, 12, 12, 16, 16, 12, 12, 12, 16, 16, 1, 7, 13, 16, 8, 12, 12]"
0.09138103108853102,0.19030791125260293,0.15187202207744122,2.1860003471374512e-05,0.29374103411100805,0,"[0, 19, 4, 10, 19, 20, 19, 13, 13, 13, 14, 18, 16, 4, 12, 22, 16, 16, 16, 16, 13, 13, 8, 8, 7, 16, 13, 13, 13, 13, 13, 13, 13, 14, 23, 23, 18, 22, 12, 13, 13, 13, 13, 13]"
0.09335132106207311,0.18539046146906912,0.16413154685869813,4.197494126856327e-05,0.28335961792618036,0,"[0, 19, 1, 7, 7, 20, 19, 16, 5, 14, 14, 18, 18, 12, 12, 22, 16, 16, 16, 16, 13, 13, 8, 13, 5, 13, 13, 13, 13, 16, 16, 13, 13, 13, 13, 13, 13, 1, 7, 13, 16, 8, 12, 16]"
0.08853764180094004,0.18602190143428743,0.1592854713089764,3.8621947169303894e-05,0.27974232798442245,0,"[0, 19, 13, 13, 13, 13, 13, 13, 4, 14, 14, 18, 18, 18, 19, 22, 16, 16, 16, 16, 13, 13, 8, 8, 7, 16, 10, 12, 13, 16, 16, 16, 12, 13, 13, 13, 13, 1, 7, 13, 16, 8, 12, 12]"
0.08696133038029075,0.171105966437608,0.15722466143779457,3.869202919304371e-05,0.27885569306090474,0,"[0, 19, 4, 10, 19, 20, 19, 16, 5, 13, 14, 18, 18, 18, 12, 22, 16, 16, 16, 16, 13, 13, 8, 13, 5, 13, 13, 13, 13, 16, 16, 13, 13, 13, 13, 13, 13, 1, 7, 12, 16, 8, 16, 16]"
0.087943373946473,0.16808476578444242,0.159012594493106,5.042506381869316e-05,0.26050776010379195,0,"[0, 19, 16, 16, 16, 20, 19, 4, 4, 14, 14, 18, 18, 12, 12, 22, 19, 20, 8, 8, 13, 13, 8, 13, 5, 13, 13, 13, 13, 16, 16, 13, 13, 13, 13, 13, 13, 1, 7, 13, 16, 8, 16, 16]"
0.08574881800450385,0.1807595614809543,0.1676180879585445,5.328911356627941e-05,0.2766701499931514,0,"[0, 19, 4, 10, 19, 20, 19, 4, 4, 14, 14, 18, 18, 18, 19, 22, 19, 20, 8, 8, 13, 13, 8, 13, 5, 13, 13, 13, 13, 16, 16, 13, 13, 13, 13, 13, 13, 1, 7, 13, 16, 8, 16, 16]"
0.08014461444690824,0.17655875254422426,0.14828847255557775,3.093993291258812e-05,0.29345482494682074,0,"[0, 19, 4, 10, 19, 20, 19, 13, 13, 13, 14, 18, 18, 12, 12, 22, 19, 20, 8, 8, 13, 13, 8, 13, 5, 13, 13, 13, 13, 13, 13, 13, 13, 14, 23, 23, 18, 22, 12, 13, 13, 13, 13, 13]"
0.08672065660357475,0.20142085012048483,0.15565665462054312,3.0381139367818832e-05,0.29599474323913455,0,"[0, 19, 4, 10, 19, 20, 19, 13, 4, 14, 14, 18, 18, 12, 12, 22, 16, 16, 16, 16, 16, 16, 8, 8, 7, 16, 13, 13, 13, 13, 13, 13, 13, 13, 12, 16, 4, 1, 7, 12, 16, 8, 16, 16]"
0.09323112294077873,0.19792899582535028,0.16346853994764388,3.8272934034466743e-05,0.32183301192708313,0,"[0, 19, 1, 7, 7, 20, 19, 4, 4, 13, 14, 18, 13, 13, 14, 22, 19, 20, 8, 16, 16, 16, 8, 8, 7, 13, 13, 13, 13, 16, 16, 16, 12, 12, 13, 13, 13, 1, 7, 13, 13, 13, 13, 16]"
0.08456235122866929,0.22394067957066,0.15560909267514944,4.609511233866215e-05,0.35547311208210886,0,"[0, 19, 4, 10, 19, 20, 19, 12, 4, 14, 14, 16, 16, 4, 12, 22, 19, 20, 8, 8, 19, 19, 8, 13, 5, 13, 13, 4, 12, 12, 16, 16, 13, 13, 12, 13, 16, 1, 7, 12, 16, 8, 16, 16]"
0.08763271872885525,0.21006419695913792,0.1587634701281786,2.9194168746471405e-05,0.3443559871520847,0,"[0, 19, 4, 10, 19, 20, 19, 4, 4, 14, 14, 18, 13, 13, 14, 22, 16, 16, 16, 16, 16, 16, 8, 13, 5, 13, 13, 13, 13, 16, 16, 13, 13, 14, 23, 16, 16, 1, 7, 12, 16, 8, 16, 16]"
0.0935366798657924,0.20036547677591443,0.15935614588670433,4.51868399977684e-05,0.3167627437505871,0,"[0, 19, 16, 16, 16, 20, 19, 16, 4, 14, 14, 16, 16, 4, 12, 22, 19, 20, 8, 16, 16, 16, 8, 8, 7, 16, 13, 13, 13, 13, 13, 13, 13, 13, 12, 16, 16, 1, 7, 12, 16, 8, 16, 16]"
0.097826540004462,0.22017525928094983,0.1661611315794289,2.667889930307865e-05,0.36098749889060855,0,"[0, 19, 16, 16, 16, 20, 19, 4, 4, 14, 14, 18, 18, 12, 12, 22, 16, 16, 16, 4, 13, 16, 8, 8, 7, 16, 13, 13, 13, 16, 16, 13, 13, 13, 12, 16, 16, 1, 7, 12, 16, 8, 16, 16]"
