0.10827402584254742,0.08158459956757724,0.07762215612456203,1.794891431927681e-05,0.1082919747568667,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10830203304067254
0.1112762929406017,0.0846501428168267,0.08039548387750983,1.9065802916884422e-05,0.11129535874351859,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11130569595843554
0.10800052783451974,0.08136844215914607,0.07729858136735857,2.339715138077736e-05,0.10802392498590052,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.1080349599942565
0.11089810286648571,0.08373906323686242,0.07976460666395724,1.7949147149920464e-05,0.11091605201363564,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11092513101175427
0.10890525206923485,0.08227917179465294,0.07800188101828098,3.289501182734966e-05,0.1089381470810622,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10894813411869109
0.10620134696364403,0.07981922454200685,0.0753143213223666,1.9554980099201202e-05,0.10622090194374323,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10622760700061917
0.10929866717197001,0.08283224725164473,0.0782903942745179,1.6481848433613777e-05,0.10931514902040362,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10932269296608865
0.10570198204368353,0.07914574258029461,0.07518134079873562,2.1581072360277176e-05,0.1057235631160438,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.1057315249927342
0.10846092202700675,0.0816707864869386,0.07775422744452953,1.6551930457353592e-05,0.1084774739574641,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10848655295558274
0.10792754380963743,0.08113258564844728,0.07661581411957741,2.5701941922307014e-05,0.10795324575155973,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.1079638609662652
0.11055525206029415,0.08388775656931102,0.07897190633229911,2.681906335055828e-05,0.11058207112364471,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11059142998419702
0.10811890894547105,0.08103425172157586,0.0769104054197669,2.6748981326818466e-05,0.10814565792679787,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10815466707572341
0.1085910361725837,0.08124384703114629,0.07756006857380271,1.63419172167778e-05,0.10860737808980048,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10861736605875194
0.10917009017430246,0.0820445076096803,0.07767935795709491,1.5364959836006165e-05,0.10918545513413846,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10919495299458504
0.10992744797840714,0.08244958217255771,0.07867319881916046,1.543504185974598e-05,0.10994288302026689,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10995231312699616
0.10763169592246413,0.08119810139760375,0.07706119166687131,1.5713972970843315e-05,0.10764740989543498,0.003497443860396743,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10765781695954502
0.10619960096664727,0.07969909301027656,0.07494548545219004,1.5923986211419106e-05,0.10621552495285869,0.003601156873628497,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10623424197547138
0.11085612908937037,0.08345383196137846,0.07925651012919843,2.7657952159643173e-05,0.11088378704153001,0.003606325015425682,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11089565884321928
0.10942221712321043,0.08281332277692854,0.0788149784784764,2.4373875930905342e-05,0.10944659099914134,0.0036542383022606373,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10945601994171739
0.10931074991822243,0.08276596246287227,0.07813646458089352,2.3396918550133705e-05,0.10933414683677256,0.0035447224508970976,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.1093416209332645
0.10606473800726235,0.07961968542076647,0.07462254189886153,2.3327069357037544e-05,0.10608806507661939,0.003913280554115772,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.1060976330190897
0.10809795698150992,0.08126235497184098,0.07729907264001667,2.0324019715189934e-05,0.10811828100122511,0.003616729751229286,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10812826780602336
0.10615636897273362,0.07963071973063052,0.07513713603839278,1.655309461057186e-05,0.10617292206734419,0.0034755775704979897,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10618053399957716
0.11166761396452785,0.08437517960555851,0.08017276274040341,1.9484898075461388e-05,0.1116870988626033,0.003883102908730507,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11169904191046953
0.10910751181654632,0.08219508081674576,0.07824011030606925,1.871795393526554e-05,0.10912622977048159,0.0036297193728387356,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10913845198228955
0.10875509306788445,0.08203465910628438,0.077516277320683,2.081296406686306e-05,0.10877590603195131,0.0034878726582974195,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.1087859629187733
0.109977105865255,0.08188659348525107,0.07794685289263725,2.1999934688210487e-05,0.10999910579994321,0.0036103713791817427,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11001007095910609
