0.11074829311110079,0.08359728776849806,0.07955249794758856,1.564505510032177e-05,0.11076393816620111,0.003418730339035392,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11077846493571997
0.11010994389653206,0.08352255751378834,0.0790210054256022,2.130097709596157e-05,0.11013124487362802,0.0036803584080189466,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11014151200652122
0.1082108209375292,0.08124111965298653,0.07756139384582639,1.9205966964364052e-05,0.10823002690449357,0.003408461809158325,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10824294714257121
0.1064198799431324,0.07959321769885719,0.07561813062056899,2.3396918550133705e-05,0.10644327686168253,0.0033535717520862818,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10645284503698349
0.10809844615869224,0.08123036683537066,0.07750957389362156,1.278100535273552e-05,0.10811122716404498,0.003377942368388176,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.1081261730287224
0.10894261696375906,0.08190873637795448,0.07769304560497403,2.556201070547104e-05,0.10896817897446454,0.00351958186365664,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10898277605883777
0.10792405204847455,0.07973248302005231,0.07523952424526215,1.599290408194065e-05,0.10794004495255649,0.004159188829362392,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10794898495078087
0.10928197600878775,0.08230620389804244,0.07834913418628275,1.9415980204939842e-05,0.10930139198899269,0.003326892387121916,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10931326495483518
0.10901148011907935,0.08180313534103334,0.07749602408148348,3.0101975426077843e-05,0.10904158209450543,0.0036556338891386986,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10905995103530586
0.10982540994882584,0.08254617545753717,0.07827440253458917,1.5364959836006165e-05,0.10984077490866184,0.0035996213555336,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10984880686737597
0.10714217904023826,0.0803005020134151,0.07653026026673615,1.6693025827407837e-05,0.10715887206606567,0.003470691153779626,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10716697294265032
0.1087856141384691,0.0822281891014427,0.07869736198335886,2.9333168640732765e-05,0.10881494730710983,0.003221710678189993,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.1088231191970408
0.10908306809142232,0.08233260083943605,0.07742003630846739,2.647005021572113e-05,0.10910953814163804,0.004208983853459358,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10911868698894978
0.11079767090268433,0.08410859387367964,0.07945946836844087,3.14291100949049e-05,0.11082910001277924,0.003982351161539555,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11083817994222045
0.10848885797895491,0.0820427609141916,0.07775904377922416,2.437504008412361e-05,0.10851323301903903,0.0033854155335575342,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10852231201715767
0.11149454792030156,0.08414973178878427,0.08016102551482618,2.24187970161438e-05,0.1115169667173177,0.003656399203464389,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11152695398777723
0.11126721394248307,0.08343567373231053,0.07956737512722611,1.2712087482213974e-05,0.11127992602996528,0.0035208372864872217,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11128858616575599
0.11273444001562893,0.08592209382914007,0.08138010441325605,1.3967975974082947e-05,0.11274840799160302,0.003557505551725626,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11275699804536998
