0.10877429903484881,0.08171806554310024,0.07748037669807673,1.6342848539352417e-05,0.10879064188338816,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10880048992112279
0.10925138508901,0.08249784773215652,0.0779546748381108,1.564505510032177e-05,0.10926703014411032,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10927617899142206
0.10788137908093631,0.08114411332644522,0.0767079358920455,2.325698733329773e-05,0.10790463606826961,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10791322588920593
0.10971198789775372,0.08254813123494387,0.07788462238386273,2.1930085495114326e-05,0.10973391798324883,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10974341700784862
0.10812784894369543,0.08146314695477486,0.07736046286299825,2.9962044209241867e-05,0.10815781098790467,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10816737893037498
0.1073860649485141,0.08063378022052348,0.07584008108824492,2.3606931790709496e-05,0.10740967188030481,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10741937882266939
0.10591583512723446,0.0793094530235976,0.07507148431614041,2.674991264939308e-05,0.10594258503988385,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.1059520139824599
0.1068046351429075,0.08014056296087801,0.07577995420433581,2.842489629983902e-05,0.10683306003920734,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.1068425599951297
0.10798446391709149,0.0814808162394911,0.0769461605232209,1.7530051991343498e-05,0.10800199396908283,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10801107413135469
0.10674659791402519,0.07976502412930131,0.0750318830832839,2.2140098735690117e-05,0.10676873801276088,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10677984217181802
0.10907028708606958,0.08229433000087738,0.07786632212810218,4.7353096306324005e-05,0.10911764018237591,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10912902397103608
0.10817701602354646,0.08102160831913352,0.07694483688101172,1.6622943803668022e-05,0.10819363896735013,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10820355685427785
0.10903501696884632,0.08186033694073558,0.07782511948607862,3.149895928800106e-05,0.10906651592813432,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10908502410165966
0.10865207691676915,0.0818441309966147,0.07749127224087715,1.564505510032177e-05,0.10866772197186947,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10868099192157388
0.10742126498371363,0.08029421209357679,0.07609018520452082,1.1803116649389267e-05,0.10743306810036302,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10744116897694767
0.10858558909967542,0.08198912302032113,0.07783845695666969,2.14411411434412e-05,0.10860703024081886,0.003796643577516079,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10862002009525895
0.10971897304989398,0.08302047057077289,0.07827768567949533,1.9486062228679657e-05,0.10973845911212265,0.0037920321337878704,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.1097524268552661
0.10595424892380834,0.07946736132726073,0.07547998195514083,2.947309985756874e-05,0.1059837220236659,0.0036198736634105444,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10599328996613622
0.1063322292175144,0.07921551633626223,0.07494570012204349,1.6691861674189568e-05,0.10634892107918859,0.0036390796303749084,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10635786084458232
0.10847845091484487,0.08181186439469457,0.07747583836317062,2.8076115995645523e-05,0.10850652703084052,0.003765772795304656,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.1085194491315633
0.1094528769608587,0.08280857023783028,0.07860636059194803,2.3466069251298904e-05,0.10947634303011,0.0036412477493286133,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10948388697579503
0.10949261696077883,0.08218411705456674,0.07771553192287683,2.130097709596157e-05,0.1095139179378748,0.0038099109660834074,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10952579183503985
0.10911233094520867,0.08223810652270913,0.07807074766606092,2.4374807253479958e-05,0.10913670575246215,0.003835125593468547,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10914620384573936
0.11196974711492658,0.08385129785165191,0.08005409804172814,1.3759126886725426e-05,0.1119835062418133,0.00348019041121006,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11199349397793412
0.10960380407050252,0.0819609765894711,0.07778586447238922,2.5701941922307014e-05,0.10962950601242483,0.0038230428472161293,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10964389285072684
0.10779303009621799,0.08127625100314617,0.07691040239296854,2.290797419846058e-05,0.10781593807041645,0.0036728130653500557,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10782557493075728
0.10945811518467963,0.08227547141723335,0.07786911423318088,2.716807648539543e-05,0.10948528326116502,0.0036686223465949297,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10949583002366126
0.11275902413763106,0.0847582567948848,0.08041825098916888,9.498093277215958e-06,0.11276852223090827,0.0035498212091624737,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11277823010459542
0.10907971486449242,0.08268138533458114,0.07819631835445762,1.5364959836006165e-05,0.10909507982432842,0.003873115871101618,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10910276300273836
0.10586086986586452,0.07911557122133672,0.07527590566314757,1.864810474216938e-05,0.10587951797060668,0.003489410039037466,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10589006496593356
0.11018774681724608,0.08173412876203656,0.07778174127452075,1.7041107639670372e-05,0.11020478792488575,0.0035646981559693813,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11021240102127194
0.10814747400581837,0.08162887906655669,0.07761468226090074,1.2153061106801033e-05,0.10815962706692517,0.0036712069995701313,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10817443300038576
0.11027246504090726,0.08294182969257236,0.07851829146966338,1.1872965842485428e-05,0.11028433800674975,0.0036736561451107264,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11029160115867853
0.1122485538944602,0.0851648049429059,0.08111163508147001,3.429199568927288e-05,0.11228284589014947,0.0036990062799304724,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11229374096728861
0.1084034419618547,0.08094813744537532,0.07701244298368692,2.0044157281517982e-05,0.10842348611913621,0.0036687622778117657,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10843305522575974
0.10797098511829972,0.0811331463046372,0.07635222910903394,1.7251120880246162e-05,0.10798823623917997,0.0038172448985278606,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10799780511297286
0.10842628101818264,0.08080014167353511,0.07673775521107018,1.5713972970843315e-05,0.10844199499115348,0.0037228886503726244,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.1084544260520488
0.11007949314080179,0.08345292904414237,0.07915342878550291,1.6971025615930557e-05,0.11009646416641772,0.003693840466439724,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11010463605634868
0.10824762610718608,0.0814236830919981,0.07732770498842001,2.626003697514534e-05,0.10827388614416122,0.0037629075814038515,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10828953119926155
0.1078769089654088,0.08106630714610219,0.07651984877884388,2.7586938813328743e-05,0.10790449590422213,0.0037358778063207865,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10791364498436451
0.10660726414062083,0.08009956311434507,0.07568245218135417,1.864810474216938e-05,0.106625912245363,0.003858448937535286,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10663457191549242
0.10782766994088888,0.08104249159805477,0.07671680022031069,1.948513090610504e-05,0.10784715507179499,0.003662057453766465,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10785442008636892
0.10979775292798877,0.08244301797822118,0.07842079177498817,1.2570992112159729e-05,0.10981032392010093,0.0034096483141183853,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10981737892143428
