0.11042108689434826,0.08363793278113008,0.07949055195786059,2.2488879039883614e-05,0.11044357577338815,0.003514129901304841,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11045824293978512
0.10777396289631724,0.08139798184856772,0.07665080018341541,2.4235108867287636e-05,0.10779819800518453,0.0036320227663964033,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10780643904581666
0.10716292099095881,0.0803456858266145,0.07658200990408659,2.346700057387352e-05,0.10718638799153268,0.0034748816397041082,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10719581693410873
0.1094461721368134,0.08212935947813094,0.07802772102877498,3.0101975426077843e-05,0.10947627411223948,0.0034966724924743176,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10948577290400863
0.11043791915290058,0.08382972027175128,0.07905250578187406,1.0056886821985245e-05,0.11044797603972256,0.003823179053142667,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11045845202170312
0.11068774107843637,0.08328181365504861,0.07921642158180475,1.7530051991343498e-05,0.11070527113042772,0.0037576709873974323,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11071777297183871
0.10870459815487266,0.08092068950645626,0.07615730306133628,2.1929852664470673e-05,0.10872652800753713,0.003969849785789847,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.1087355378549546
0.10939483903348446,0.08218788774684072,0.078183468664065,2.444419078528881e-05,0.10941928322426975,0.0037133204750716686,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10943248402327299
0.11057431902736425,0.08306174678727984,0.0791497272439301,2.430402673780918e-05,0.11059862305410206,0.0035667254123836756,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11061098519712687
0.10985111212357879,0.08282903488725424,0.07888733013533056,1.5156110748648643e-05,0.10986626823432744,0.003606325015425682,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10987932793796062
0.1093504901509732,0.08222148311324418,0.0784293101169169,2.7237925678491592e-05,0.10937772807665169,0.0034641989041119814,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10938666784204543
0.11029676999896765,0.08258235221728683,0.07867920305579901,2.6889145374298096e-05,0.11032365914434195,0.0035471704322844744,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11033657914958894
0.10825607692822814,0.08154898253269494,0.07679069531150162,3.0311988666653633e-05,0.1082863889168948,0.003828492946922779,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10829630587249994
0.10715139796957374,0.0804693738464266,0.0758944908156991,3.1428178772330284e-05,0.10718282614834607,0.0034183142706751823,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10719232400879264
0.10933589306659997,0.08256950019858778,0.0784020007122308,2.4303793907165527e-05,0.10936019686050713,0.0034411486703902483,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10936864791437984
0.11110301688313484,0.08372711995616555,0.07985574845224619,1.759990118443966e-05,0.11112061678431928,0.0035461904481053352,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11113011604174972
0.11162682599388063,0.08471914567053318,0.08069663657806814,1.4527002349495888e-05,0.11164135299623013,0.0036668777465820312,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11165224900469184
0.11194027401506901,0.08511563623324037,0.080233593005687,2.2488879039883614e-05,0.11196276289410889,0.004240552894771099,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11197421792894602
