0.10982499085366726,0.08292904449626803,0.07865420100279152,1.9834144040942192e-05,0.1098448249977082,0.003627832280471921,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10985956294462085
0.10692539205774665,0.0807229015044868,0.07632932509295642,2.1931016817688942e-05,0.10694732307456434,0.0034542810171842575,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10695591196417809
0.10714364587329328,0.08056624373421073,0.07681870111264288,2.535199746489525e-05,0.10716899787075818,0.003379896515980363,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10717982309870422
0.11000371584668756,0.08255700184963644,0.07864351733587682,1.899595372378826e-05,0.11002271180041134,0.003283171448856592,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11003144201822579
0.1107153978664428,0.0838265074416995,0.07945793378166854,1.278100535273552e-05,0.11072817887179554,0.0035122495610266924,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11074102995917201
0.11299012904055417,0.08575985440984368,0.08107001334428787,1.9764993339776993e-05,0.11300989403389394,0.003949666628614068,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11302372184582055
0.10949261696077883,0.08202655869536102,0.07728824578225613,1.5295809134840965e-05,0.10950791276991367,0.003973969258368015,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10951559501700103
0.10954876895993948,0.08200071658939123,0.07820847514085472,2.4374807253479958e-05,0.10957314376719296,0.0035246110055595636,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10958354989998043
0.10927603882737458,0.08210372645407915,0.07810231251642108,2.5073066353797913e-05,0.10930111189372838,0.003647527890279889,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10931214690208435
0.10986151895485818,0.08242960786446929,0.07829884719103575,1.3689044862985611e-05,0.10987520799972117,0.003823671257123351,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10988715011626482
0.10997731587849557,0.08232086850330234,0.07775031705386937,2.4445122107863426e-05,0.11000176100060344,0.004243555478751659,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.1100106299854815
0.10894129006192088,0.08214479824528098,0.07804937358014286,2.416502684354782e-05,0.10896545508876443,0.003447572700679302,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10898186801932752
0.1083560201805085,0.08177805924788117,0.07725423201918602,2.7098925784230232e-05,0.10838311910629272,0.0033919119741767645,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10839275713078678
0.108857830055058,0.08222190267406404,0.07776868483051658,2.807588316500187e-05,0.108885905938223,0.0034918528981506824,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10889547388069332
0.10934755695052445,0.08209786401130259,0.0782982895616442,2.0114006474614143e-05,0.10936767095699906,0.0034630100708454847,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.10937814693897963
0.11060525919310749,0.08350607589818537,0.07968533877283335,1.683109439909458e-05,0.11062209028750658,0.0034960471093654633,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11063116905279458
0.11308225011453032,0.08550947136245668,0.08129552681930363,1.557520590722561e-05,0.11309782532043755,0.003493462223559618,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11310836998745799
0.11064611584879458,0.08408687496557832,0.07918869750574231,2.2768042981624603e-05,0.1106688838917762,0.003924311604350805,"[0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 14, 16, 13, 13, 13, 13]",0.11067810212261975
