0.18586691888049245,0,0,0.10999798914417624,0.2958649080246687,0,0
0.18569098808802664,0,0,0.11138538597151637,0.297076374059543,0,0
0.18423025798983872,0,0,0.1097275628708303,0.293957820860669,0,0
0.18639862118288875,0,0,0.11208198289386928,0.298480604076758,0,0
0.18643465917557478,0,0,0.11144237616099417,0.29787703533656895,0,0
0.1861770141404122,0,0,0.10950057907029986,0.2956775932107121,0,0
0.18469554092735052,0,0,0.10958159505389631,0.29427713598124683,0,0
0.18872964289039373,0,0,0.11042876983992755,0.2991584127303213,0,0
0.1793936099857092,0,0,0.10870753088966012,0.2881011408753693,0,0
0.17782064503990114,0,0,0.11051900498569012,0.28833965002559125,0,0
0.18693639803677797,0,0,0.11021742993034422,0.2971538279671222,0,0
0.18855538894422352,0,0,0.11205055401660502,0.30060594296082854,0,0
0.1798258579801768,0,0,0.11112864897586405,0.29095450695604086,0,0
0.18655331898480654,0,0,0.1089037861675024,0.29545710515230894,0,0
0.1804892101790756,0,0,0.11098289000801742,0.291472100187093,0,0
