0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.001513327786233276,0.0008283314993605018,0.0008541869989130646,0.0008650120988022536,0.0008485226018819958,0.0008568336023017764,0.0010716655931901186,0.0009464119037147611,0.0009240910003427416,0.0009194953017868102,0.0009212415025103837,0.0008966363035142422,0.0007478956074919551,0.0007805669971276075,0.0007647757942322641,0.0007699443027377129,0.0007716765045188368,0.0006868890137411654,0.0008606470946688205,0.0008938497980125248,0.0008958400052506476,0.000884309213142842,0.0008238129026722163,0.0008303921087644995
0.0019116814015433191,0.0010105823923368007,0.0008979562961030751,0.001036730787018314,0.0011413876956794411,0.0010847956989891827,0.0013811462966259568,0.0012818529037758708,0.0011996217013802379,0.0012286407814826815,0.001158673921599984,0.0011650574975647031,0.0011014949006494135,0.0009561689977999777,0.0010785937949549407,0.0010974301840178668,0.0010894052044022827,0.0010741170903202147,0.0011496991210151464,0.001190395699813962,0.0011628572014160455,0.0011934267065953463,0.0011286001128610224,0.001076617301441729
0.0021312905999366196,0.0015590460039675235,0.001432486600242555,0.0014386187947820872,0.0015524528978858143,0.0015688513056375086,0.0017953747999854385,0.0014838689938187599,0.0014745661057531834,0.001501084485789761,0.0014562116935849189,0.0014658983913250268,0.001501824799925089,0.0014628534961957484,0.0014410771022085101,0.0014892188017256558,0.0014803764934185892,0.001461582287447527,0.001470333692850545,0.0014746356988325714,0.0014790637069381773,0.0014273254026193171,0.0014331640966702252,0.001509011711459607
0.002110051701311022,0.001592416100902483,0.0015528300020378083,0.0014690486947074532,0.0014266684942413122,0.0015575932047795504,0.001859942905139178,0.0018644198949914425,0.0016572498891036958,0.001670833898242563,0.0016230831970460713,0.0016636822896543891,0.001625988504383713,0.00156033078674227,0.0015226794930640608,0.0015319474914576858,0.0014927736017853021,0.0015328065142966806,0.0015439391951076686,0.0015667006140574814,0.0015256618848070503,0.001545817987062037,0.0015447007084731013,0.0016005245968699455
0.002126624999800697,0.0015813743986655027,0.0015659044031053782,0.0015608688991051167,0.001537332305451855,0.0014559111965354531,0.0018382993061095477,0.0016591913008596748,0.0015649612876586616,0.0015823522058781236,0.0015608478046488018,0.0016619989008177071,0.001609939301852137,0.0015470334968995304,0.0015937430202029646,0.0015405941056087613,0.0014724218111950905,0.0015657366951927544,0.0015049262961838394,0.0015126851969398559,0.0015348179964348673,0.0015133767970837652,0.0014712064992636442,0.0014845111989416182
0.0021933236916083843,0.001587247906718403,0.0015606592874974012,0.0015824778005480767,0.0015988482860848307,0.001437989907572046,0.0016969055926892907,0.0015705276746302843,0.0016135151963680983,0.0015892937895841896,0.0015383380989078433,0.0015707722050137818,0.001636786200106144,0.0015468237048480659,0.001537814293988049,0.0015019366052001714,0.0015180348942521959,0.0014078116975724698,0.0015167710022069513,0.0014873608015477657,0.0014534807996824384,0.0014235260081477464,0.0014371448080055416,0.0014676866063382476
0.0022699463064782322,0.0016889433900360018,0.0016134312842041253,0.0017010052979458123,0.0016005318087991328,0.0016274343943223357,0.0016071244957856835,0.0013718853006139398,0.001517846412025392,0.001459522097138688,0.0014294766006059945,0.0014971665921621024,0.0016047010954935103,0.0016140319930855185,0.0016079837048891931,0.001669786497950554,0.0015899856050964444,0.0015691590087953955,0.0013765648007392883,0.0014096205064561217,0.001344598294235766,0.0013618212076835334,0.0013811393058858813,0.0013701811025384814
0.0022832930029835553,0.0017142332042567431,0.0016257373965345324,0.0016347677097655832,0.0016420805011875927,0.001616636902326718,0.001666447997558862,0.0013698180846404284,0.0013604312960524112,0.0014897983113769443,0.0015100032032933086,0.0014615122927352786,0.0015677481947932391,0.0015865842986386269,0.001564681902527809,0.0015902299026492983,0.0015573765034787358,0.001567580399569124,0.0014975645986851304,0.0013127576967235655,0.0013969580992124974,0.0013862238090950995,0.0013452058134134858,0.0013363149017095565
0.002252933010458946,0.0016500142053700983,0.0015422909869812428,0.0015834975114557893,0.0016118317958898841,0.0015955239010509103,0.0017023042077198625,0.0015722320938948541,0.0014340721943881362,0.0014170515118166805,0.0015801865956746042,0.001530222495784983,0.0015491842932533473,0.001573076896602288,0.001607054896885529,0.0016275881964247674,0.0015419349016156047,0.0015708769031334668,0.0015013357857242226,0.0014207392872776837,0.001345184800447896,0.001488911302294582,0.0014037187909707427,0.0014163602027110755
0.0022457603947259484,0.0016922892129514367,0.0016398872015997768,0.0016272947075776755,0.0015890501032117753,0.0016533733170945198,0.001694733410840854,0.0014490526984445751,0.0014442129991948604,0.0013112351065501572,0.0013594467018265277,0.001490762090543285,0.0015770160011015833,0.0016057698987424374,0.001547864207532257,0.0016012020932976156,0.0015890290029346942,0.0016051760001573711,0.0015114980924408883,0.0013721645053010433,0.0013785691000521183,0.0012951927084941417,0.0015578514256048947,0.001387229294050485
