0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0024274030001834035,0.0015529899974353611,0.0015669590211473405,0.0015214930172078311,0.0015151369734667242,0.0015168829704634845,0.00191497802734375,0.0017356949974782765,0.001743307977449149,0.0016128449933603406,0.0017863999819383025,0.0015815559891052544,0.0014392890152521431,0.001364070049021393,0.001463035005144775,0.0014575180248357356,0.0014888760051690042,0.0014484389685094357,0.001632259984035045,0.001649231999181211,0.001598946051672101,0.0015858859987929463,0.0016041849739849567,0.0016509779961779714
0.0029350100085139275,0.00142196798697114,0.001548870000988245,0.001530153036583215,0.0014248320367187262,0.0014248320367187262,0.002004723995923996,0.0018018349655903876,0.0018355680513195693,0.001809308014344424,0.001821042038500309,0.0016090029967017472,0.0015429339837282896,0.0012601459748111665,0.0013986410340294242,0.0014584250166080892,0.0014608700294047594,0.0014299299800768495,0.001990476972423494,0.002294634992722422,0.0021372130140662193,0.002172762993723154,0.002319149032700807,0.002351555973291397
0.0037763179861940444,0.0029037210042588413,0.0028249399620108306,0.0027830349863506854,0.0028095750021748245,0.002715707989409566,0.003177918028086424,0.002897085971198976,0.0029046989511698484,0.002855600032489747,0.0028467309894040227,0.002870545955374837,0.0027367309667170048,0.00262065400602296,0.0025593339814804494,0.002612064010463655,0.0026303629856556654,0.0026343429926782846,0.0026938480441458523,0.002792534010950476,0.0028656580252572894,0.00279742298880592,0.002868661016691476,0.0028099240153096616
0.0038009019917808473,0.0031188320135697722,0.002892267017159611,0.002708515035919845,0.0027532129897736013,0.002686654042918235,0.0031407620408572257,0.0028709659818559885,0.002843099005986005,0.002793092979118228,0.002811320999171585,0.002872642013244331,0.002770044025965035,0.0026368569815531373,0.0026643049786798656,0.002536634972784668,0.0026330160326324403,0.0026096890214830637,0.0027073979726992548,0.0027926029870286584,0.002833181992173195,0.0027816389920189977,0.0028286409797146916,0.0028136259643360972
0.003744609944988042,0.0029538670205511153,0.002931517956312746,0.0027991679962724447,0.0025948130059987307,0.0026146480231545866,0.00314453401369974,0.0028541340143419802,0.002900997002143413,0.002827593998517841,0.002842470014002174,0.0028389780200086534,0.0027791240136139095,0.0026430729776620865,0.002661301987245679,0.002577212988398969,0.002567086019553244,0.00261779100401327,0.0026999939582310617,0.0028147429693490267,0.002809366036672145,0.0027772390167228878,0.0027757019852288067,0.002816698979586363
0.0037175819743424654,0.002994306036271155,0.0029728630324825644,0.002781218965537846,0.002671429014299065,0.002529930032324046,0.003076018998399377,0.002896457037422806,0.0028611879679374397,0.002882768982090056,0.008341213979292661,0.002855879021808505,0.002775072993244976,0.00266500300494954,0.002682324033230543,0.002597607031930238,0.0026085019926540554,0.0025663880514912307,0.002725975005887449,0.0027671119896695018,0.0027803120319731534,0.002792813000269234,0.0028562989900819957,0.0027970040100626647
0.00411413999972865,0.00319768296321854,0.0031993589946068823,0.0030289459973573685,0.0029244640027172863,0.0028759940178133547,0.0026671680388972163,0.002608223003335297,0.00267471099505201,0.00265683198813349,0.002635739976540208,0.0026427240227349102,0.002731771965045482,0.0028422600007615983,0.002836044004652649,0.0028243109700269997,0.0028240320389159024,0.0027754229959100485,0.002662350016180426,0.0026054990012198687,0.002577982028014958,0.002604170993436128,0.002607105008792132,0.0026182789588347077
0.0038933019968681037,0.0033313590101897717,0.003126654017250985,0.0030007309978827834,0.002929003967437893,0.002938293037004769,0.0028507119859568775,0.0025552830193191767,0.0025798669666983187,0.002662069979123771,0.0026270790258422494,0.0026335049769841135,0.0027606170042417943,0.002826615993399173,0.002826545969583094,0.0028606990235857666,0.0027926730108447373,0.0027675299788825214,0.002726533042732626,0.002584964968264103,0.0026031940360553563,0.002652013034094125,0.002642304985783994,0.002601518004667014
0.0036068130284547806,0.0031543810036964715,0.003111288999207318,0.0029894859762862325,0.0029051880119368434,0.0029264900367707014,0.0027640380430966616,0.0026436319458298385,0.002506533986888826,0.002647543966304511,0.002687842003069818,0.0026416759938001633,0.0027789140003733337,0.0028410739614628255,0.002821517991833389,0.002827244985383004,0.0028141840011812747,0.002793930994812399,0.0027330979937687516,0.0026386030367575586,0.002569040982052684,0.0026321079931221902,0.0026383239892311394,0.0025898549938574433
0.003965657961089164,0.0033606219803914428,0.0031642289832234383,0.003242032020352781,0.002952958981040865,0.00288081297185272,0.002797772001940757,0.0026443310198374093,0.0026556450175121427,0.0024902609875425696,0.0026381839998066425,0.0026380440103821456,0.0027588700177147985,0.0028239620150998235,0.002820818976033479,0.002817886008415371,0.0028149530407972634,0.0027512579690665007,0.0027291879523545504,0.002616673009470105,0.0025504640070721507,0.0025566800031811,0.0028359750285744667,0.002586780989076942
