0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.00210627299384214,0.0007493270095437765,0.0008058980165515095,0.0008029660093598068,0.0008031050092540681,0.0008241969917435199,0.0011622289894148707,0.0010574659972917289,0.0008945969748310745,0.0008975310192909092,0.0010245709854643792,0.0009267239947803319,0.000732286018319428,0.0007695810054428875,0.0007618980016559362,0.0007231370254885405,0.0007382920011878014,0.0007364070042967796,0.0008503170101903379,0.0008658230071887374,0.00081448900164105,0.0007841080077923834,0.0008253839914686978,0.0008189590007532388
0.0015710099833086133,0.001069200981874019,0.0008709899848327041,0.0010122099774889648,0.0008805590041447431,0.0008542290015611798,0.0013695170055143535,0.0013405329955276102,0.001206158980494365,0.001093155995476991,0.0011782919755205512,0.0010249910119455308,0.001108521013520658,0.0010101840016432106,0.000797867018263787,0.0009257460187654942,0.0008183299796655774,0.0009638799820095301,0.0010983929969370365,0.001096857013180852,0.0010912700090557337,0.0009684889810159802,0.0009691870072856545,0.0009336379880551249
0.0015823940047994256,0.001445853995392099,0.001366793003398925,0.0014109330077189952,0.0015609520196449012,0.0015273590106517076,0.0018577080045361072,0.0015948950021993369,0.0015969900123309344,0.0018190159753430635,0.0016003430064301938,0.0017800450150389224,0.001595804002135992,0.0015688450075685978,0.0014727440138813108,0.0017022409883793443,0.001442223001504317,0.0013818099978379905,0.0014543049910571426,0.0015070360095705837,0.0014654799888376147,0.0014844769902992994,0.001479447993915528,0.0014686219801660627
0.0021620070037897676,0.00153762599802576,0.0016228320018853992,0.0014283939963206649,0.0014141459832899272,0.001557948999106884,0.0018572889966890216,0.0018238349875900894,0.0015983869961928576,0.0016344960022252053,0.0015994349960237741,0.0015979680174496025,0.0016129840223584324,0.0015328059962484986,0.0015457969857379794,0.001463035005144775,0.0014316769957076758,0.0014233659894671291,0.0014652009995188564,0.0014673650148324668,0.0015051490045152605,0.0018977270228788257,0.0015092699904926121,0.001467155001591891
0.002174018998630345,0.0015386030136141926,0.0015364380087703466,0.001559066993650049,0.0014224570186343044,0.0014309079851955175,0.0018246039981022477,0.001517441007308662,0.001559555996209383,0.0015562030021101236,0.0015122040058486164,0.0015098990115802735,0.0014574480010196567,0.0014236450078897178,0.0013853020209353417,0.0013707749894820154,0.0013612059992738068,0.0014054859930183738,0.0014811939909122884,0.0015175809967331588,0.0014645019837189466,0.001504031999502331,0.0014835689798928797,0.0014762349892407656
0.0021652900031767786,0.0015571110125165433,0.001751759002218023,0.0015253339952323586,0.0015631169953849167,0.0014427110145334154,0.0017290599935222417,0.0016997970233205706,0.0015993650013115257,0.001641269976971671,0.0016036260058172047,0.0016029969847295433,0.0016106099938042462,0.0014404759858734906,0.001452418975532055,0.0014002480020280927,0.0013866989756934345,0.0013522659719455987,0.0014722539926879108,0.0014749779948033392,0.0015034039970487356,0.001463035005144775,0.0014674350095447153,0.0014899939997121692
0.002260692010167986,0.0016819869924802333,0.001608095015399158,0.0016710920026525855,0.0015986670041456819,0.0016003430064301938,0.0015923810133244842,0.0014013650070410222,0.0018399690161459148,0.001695746002951637,0.0015123430057428777,0.0017185840115416795,0.0015844890149310231,0.0016252770146820694,0.0015918930002953857,0.001618781010620296,0.0015789020108059049,0.0016344260075129569,0.0015341340040322393,0.0014090480108279735,0.001393473008647561,0.0013665840087924153,0.0013632320042233914,0.001374476996716112
0.002248678996693343,0.0016601270181126893,0.0018042090232484043,0.0016042539791669697,0.001761257997713983,0.0016036260058172047,0.0019614229968283325,0.0014146360044833273,0.001404857001034543,0.0015432130021508783,0.0015149269893299788,0.0015688450075685978,0.0015970609965734184,0.0015994349960237741,0.001686107978457585,0.0016057899920269847,0.0016109590069390833,0.0015753399929963052,0.001552502013510093,0.0013951500004623085,0.001401015993906185,0.001390958990668878,0.0014198730059433728,0.0013713340158574283
0.0023331179982051253,0.0016553089953958988,0.0016474860021844506,0.001606069999979809,0.0016154290060512722,0.0016299559792969376,0.001687016017967835,0.0017899619997479022,0.001413866993971169,0.001403809990733862,0.0015496390115004033,0.0015250539872795343,0.001627302000997588,0.0016185019921977073,0.0016053710132837296,0.0016089339915197343,0.0015076629933901131,0.0016708129842299968,0.0014600320137105882,0.001388864009641111,0.0013660260010510683,0.0014175690012052655,0.0013876070152036846,0.0014093270001467317
0.00229896602104418,0.00176181600545533,0.0016076070023700595,0.0016412700060755014,0.0016234609938692302,0.0016090040153358132,0.0016936509928200394,0.001538323995191604,0.0015506159979850054,0.0014037399960216135,0.0016402920009568334,0.0014481589896604419,0.0015000509738456458,0.001504660991486162,0.0015288959839381278,0.0015103880141396075,0.001540278986794874,0.001472532982006669,0.0014536069938912988,0.0016029280086513609,0.0013866989756934345,0.0013318729761522263,0.001435658021364361,0.0014193850220181048
