2.2542182030156255
2.4259028730448335
2.5827485751360655
2.335262442007661
2.180881578940898
2.420238884864375
2.5627513411454856
2.8075325910467654
2.360628097085282
2.6042705150321126
2.9164846369531006
2.5062139879446477
2.754506926983595
2.8003707169555128
2.467807431006804
