0.1266440988983959,0.08936659712344408,0.08663817564956844,1.7600134015083313e-05,0.12666169903241098,"[0, 0, 18, 8, 16, 4, 1, 12, 13, 12, 13, 1, 12, 13, 16, 1, 4, 17]"
0.12954160291701555,0.09349777363240719,0.09059768333099782,2.2699125111103058e-05,0.12956430204212666,"[0, 0, 18, 8, 16, 4, 1, 12, 13, 12, 13, 1, 12, 13, 16, 1, 4, 17]"
0.12844467698596418,0.09131097560748458,0.08836437296122313,1.529487781226635e-05,0.12845997186377645,"[0, 0, 18, 8, 16, 4, 1, 12, 13, 12, 13, 1, 12, 13, 16, 1, 4, 17]"
0.12945772404782474,0.09042901964858174,0.08739385847002268,1.4247139915823936e-05,0.12947197118774056,"[0, 0, 18, 8, 16, 4, 1, 12, 13, 12, 13, 1, 12, 13, 16, 1, 4, 17]"
0.1263561430387199,0.09044501651078463,0.08762775780633092,1.292000524699688e-05,0.1263690630439669,"[0, 0, 18, 8, 16, 4, 1, 12, 13, 12, 13, 1, 12, 13, 16, 1, 4, 17]"
0.12598074600100517,0.0879655119497329,0.08505033771507442,1.2013129889965057e-05,0.12599275913089514,"[0, 0, 18, 8, 16, 4, 1, 12, 13, 12, 13, 1, 12, 13, 16, 1, 4, 17]"
0.13182569318450987,0.09300560713745654,0.09005285892635584,1.2641074135899544e-05,0.13183833425864577,"[0, 0, 18, 8, 16, 4, 1, 12, 13, 12, 13, 1, 12, 13, 16, 1, 4, 17]"
0.1263161941897124,0.09040862531401217,0.08756566839292645,1.299101859331131e-05,0.12632918520830572,"[0, 0, 18, 8, 16, 4, 1, 12, 13, 12, 13, 1, 12, 13, 16, 1, 4, 17]"
0.1280412038322538,0.09046659711748362,0.08713265298865736,1.4246907085180283e-05,0.128055450739339,"[0, 0, 18, 8, 16, 4, 1, 12, 13, 12, 13, 1, 12, 13, 16, 1, 4, 17]"
0.1273992219939828,0.09015105222351849,0.08723399182781577,1.808907836675644e-05,0.12741731107234955,"[0, 0, 18, 8, 16, 4, 1, 12, 13, 12, 13, 1, 12, 13, 16, 1, 4, 17]"
0.129918048158288,0.09131265268661082,0.0883997839409858,1.4946097508072853e-05,0.12993299425579607,"[0, 0, 18, 8, 16, 4, 1, 12, 13, 12, 13, 1, 12, 13, 16, 1, 4, 17]"
0.1292972289957106,0.09114678017795086,0.08820436731912196,2.102297730743885e-05,0.12931825197301805,"[0, 0, 18, 8, 16, 4, 1, 12, 13, 12, 13, 1, 12, 13, 16, 1, 4, 17]"
0.13120682910084724,0.09427378349937499,0.09126411401666701,1.774006523191929e-05,0.13122456916607916,"[0, 0, 18, 8, 16, 4, 1, 12, 13, 12, 13, 1, 12, 13, 16, 1, 4, 17]"
0.12919107102788985,0.09024946112185717,0.08732757903635502,1.6483012586832047e-05,0.12920755404047668,"[0, 0, 18, 8, 16, 4, 1, 12, 13, 12, 13, 1, 12, 13, 16, 1, 4, 17]"
0.1287404540926218,0.09014316345565021,0.08716952754184604,2.2278865799307823e-05,0.1287627329584211,"[0, 0, 18, 8, 16, 4, 1, 12, 13, 12, 13, 1, 12, 13, 16, 1, 16, 17]"
0.12866453686729074,0.09033808740787208,0.08738205465488136,1.2502074241638184e-05,0.12867703894153237,"[0, 0, 18, 8, 16, 4, 1, 12, 13, 12, 13, 1, 12, 13, 16, 1, 4, 17]"
0.13081201701425016,0.09249520511366427,0.08964777598157525,1.6831792891025543e-05,0.13082884880714118,"[0, 0, 18, 8, 16, 4, 1, 12, 13, 12, 13, 1, 12, 13, 16, 1, 4, 17]"
0.13437266484834254,0.09507891396060586,0.0904348180629313,1.3827811926603317e-05,0.13438649266026914,"[0, 0, 18, 8, 16, 4, 1, 12, 13, 12, 13, 1, 12, 13, 16, 1, 4, 17]"
0.13038137601688504,0.0915246163494885,0.0886123776435852,1.3687880709767342e-05,0.1303950638975948,"[0, 0, 18, 8, 16, 4, 1, 12, 13, 12, 13, 1, 12, 13, 16, 1, 4, 17]"
0.12959000398404896,0.09017284214496613,0.08717742119915783,1.774006523191929e-05,0.12960774404928088,"[0, 0, 18, 8, 16, 4, 1, 12, 13, 12, 13, 1, 12, 13, 16, 1, 4, 17]"
