0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.002217666804790497,0.0014513412956148387,0.0014108654984738677,0.0013983891112729907,0.0013891127018723637,0.0013750431127846241,0.001891651307232678,0.0016568456951063127,0.0016116040875203907,0.0016705928021110595,0.0016265721060335636,0.001559043099405244,0.0013477088941726834,0.001312793488614261,0.0013209567929152398,0.0013524167938157917,0.001338200201280415,0.0013215637067332865,0.0015623925137333572,0.0015417189046274872,0.0016049987112637608,0.0015707772923633455,0.00159119080635719,0.001510884106392041
0.0026729404111392797,0.002225544408429414,0.0021503614902030677,0.0020974441024009137,0.002173397585283965,0.002159028995083645,0.0024654684006236494,0.002215492510003969,0.0022245303029194475,0.0022683517017867416,0.002323426294606179,0.0021317164995707572,0.002259697503177449,0.0021085423009935766,0.0022166146896779536,0.0022607463935855774,0.002305869187694043,0.002319108898518607,0.002264544798526913,0.0023170400003436954,0.0023614243022166193,0.00238859360688366,0.0023642479092814027,0.0022643562930170446
0.0036364281084388496,0.0029387513000983744,0.0026635423069819807,0.002615830802824348,0.0026050094980746507,0.002604701597010717,0.0029568694008048624,0.0026950936065986753,0.0026941326970700173,0.002686738595366478,0.002676513110054657,0.0027081788051873446,0.0026800862106028944,0.0025685789878480136,0.002506148914108053,0.0025728331122081725,0.0025681279017589985,0.0025667865062132477,0.002615018002688885,0.0026978655951097608,0.0026921749114990233,0.002684128691907972,0.002671497088158503,0.002704267296940088
0.0035126639995723963,0.0029402662010397764,0.002808312594424933,0.0025466897001024335,0.002573105291230604,0.0026064571109600367,0.0029763629019726066,0.0027904670976568015,0.002786077989730984,0.002782976999878883,0.0027659650950226933,0.002756300213513896,0.002694838109891862,0.00256226139026694,0.002571654599159956,0.002509074698900804,0.002569115906953812,0.0025644003064371644,0.0026300283963792024,0.0027035061910282822,0.002710230398224667,0.002730165095999837,0.0026433633116539567,0.0026405540120322257
0.0035189637972507628,0.002970716200070456,0.002796417602803558,0.0026742311951238663,0.002485760598210618,0.002568405802594498,0.002793491818010807,0.0025495003035757692,0.0025489361956715583,0.0025064071000088007,0.0024886922095902265,0.0026186621049419045,0.0026795840996783225,0.002569241408491507,0.002561045001493767,0.002564393111970276,0.002495666191680357,0.002565446199150756,0.0025211109139490874,0.002590706286719069,0.00261270969058387,0.002518076216802001,0.0025971967028453947,0.002644923108164221
0.0034823350026272236,0.002964052784955129,0.002793678204761818,0.0026563265942968427,0.0026190856995526703,0.002478465798776597,0.0028680779971182345,0.0027796147973276676,0.002757472195662558,0.0027661264874041082,0.00278215769212693,0.002803539700107649,0.002696433785604313,0.002587071695597842,0.002559172303881496,0.002557868999429047,0.0025490744097623973,0.0025006312993355096,0.002641661005327478,0.002704141091089696,0.002716635790420696,0.002700711402576417,0.0027221951982937752,0.002767041989136487
0.003809886914677918,0.0031094325997401027,0.0030042662867344914,0.0029537033929955213,0.0029066752875223758,0.002902815997367725,0.002704221603926271,0.002590526198036969,0.0026193350029643627,0.0026244579057674855,0.0025846059957984834,0.002607157290913165,0.002686466003069654,0.0027398672129493205,0.002734620205592364,0.002721191104501486,0.0026920113887172192,0.0026896169991232457,0.002506421407451853,0.0025367905152961613,0.0025302882015239446,0.002495288703357801,0.0024840425932779906,0.0025102484971284865
0.004029019305016845,0.0031375930935610085,0.002984563400968909,0.0029320748057216407,0.0029046066978480668,0.0028921608929522334,0.0028275957971345632,0.0025471249013207854,0.0025915991922374816,0.0026220651052426547,0.0026209836010821163,0.0026149739045649768,0.0026881140016485005,0.0027439028897788377,0.002731142891570926,0.0027319332933984698,0.002732484193984419,0.0027325486997142436,0.0026938268856611103,0.002499821002129465,0.0026193372963462026,0.0026168212934862822,0.0025734270049724726,0.0025922726024873556
0.003871556301601231,0.002934251900296658,0.0028746571100782604,0.0028177593077998607,0.00278730018180795,0.0027903021953534337,0.002630931796738878,0.0025043827015906574,0.0022966969932895153,0.0023763173958286643,0.002485992107540369,0.0024807173002045603,0.0026085166027769446,0.002646778617054224,0.002646103291772306,0.0026429245015606286,0.002664171304786578,0.0026523018954321743,0.0025322608067654072,0.0024454980972222983,0.002350921806646511,0.0024349062121473255,0.0023766800994053485,0.0024569894012529403
0.0034679860051255672,0.002878980292007327,0.002737590082688257,0.0026454782055225223,0.002662368898745626,0.002644276904175058,0.0025156716932542623,0.0021389671019278467,0.002150398795492947,0.0020456711936276406,0.0020526462001726033,0.0021203272975981236,0.002441985398763791,0.0025653096032328903,0.0025556397857144477,0.0025754108966793863,0.0025552950974088162,0.0025462719961069523,0.0023637817124836148,0.0022409053868614136,0.002178014506353065,0.0021005812915973364,0.003718588111223653,0.002602538699284196
0.003766712482320145,0.0031304690055549145,0.002908615709748119,0.0028425771044567226,0.002816081093624234,0.002813235210487619,0.0026738916989415885,0.0025124617910478263,0.002475307002896443,0.0024305468949023636,0.002271525899413973,0.002411701693199575,0.0025968789064791053,0.0026814348006155343,0.0026703640061896293,0.002648186101578176,0.0026562943938188257,0.002667711884714663,0.002559348597424105,0.002424927591346204,0.002445720590185374,0.00239524970529601,0.002347730007022619,0.002577760303393006
0.003848856600234285,0.00311227070633322,0.00300294779590331,0.002910628402605653,0.002890724194003269,0.0028794782934710383,0.0027298534114379436,0.0025995069881901145,0.0025555418047588318,0.002553992805769667,0.002500966290244833,0.0023848751035984604,0.002605537191266194,0.0027091897907666864,0.0026978144131135197,0.002696924813790247,0.0027050308999605477,0.0026952067099045964,0.0026105406985152515,0.0025093326927162706,0.002527939697029069,0.0025025341950822622,0.0024582418031059206,0.002407049998873845
0.0035904577001929284,0.002868675801437348,0.0027451671892777087,0.0026590774999931456,0.0025997113960329445,0.0025907664909027516,0.0030326655949465932,0.0027922862907871606,0.0027516665984876456,0.0027746657957322895,0.002743319800356403,0.002746388397645205,0.0025540407106745986,0.0025394892960321157,0.002547203004360199,0.0025703811959829183,0.0025609897100366654,0.0025503797107376157,0.0026832391100469976,0.0027534117980394512,0.0027432006027083844,0.0027924328052904455,0.0027835833083372564,0.0027619527943897994
0.003669706505024806,0.0028752913000062107,0.0027290247031487524,0.0026431909122038633,0.0026013616006821394,0.0026056416041683405,0.002973006688989699,0.0027194090012926607,0.002730066899675876,0.0027161830163095146,0.0027292201935779302,0.0027156777097843586,0.002680603100452572,0.002444929099874571,0.002516112494049594,0.0025605890958104284,0.002543354604858905,0.0025568761921022087,0.0026532588002737612,0.0027176825911737978,0.002725015499163419,0.0027025871095247567,0.002688338694861159,0.002739724103594199
0.003615122113842517,0.002944934897823259,0.002722669206559658,0.0026475380931515247,0.0026016650022938847,0.0026150910067372023,0.00297089169616811,0.0027111164934467526,0.0027359629108104854,0.0027025132032576947,0.002704268594970927,0.0027186525927390902,0.0026787656883243472,0.002574390894733369,0.002453489205799997,0.002523108699824661,0.002556589402956888,0.0025600903027225286,0.002635604894021526,0.0027109418995678427,0.0027093829063232987,0.002702399995177984,0.0026454083097632976,0.0026959548878949134
0.003727180208079517,0.0029683628003112973,0.002751408994663507,0.0025645624031312765,0.00261577739729546,0.0025984912062995136,0.0029596094973385334,0.002714263502275571,0.0027349703130312266,0.0026822892075870188,0.00272382409311831,0.002776171395089477,0.00268993970239535,0.0025745673978235573,0.0025634020916186274,0.002465418499195948,0.002528837398858741,0.0025675893004518,0.0026741921959910543,0.002781654900172725,0.00276974510634318,0.0027309935074299576,0.0027485204918775707,0.002698615996632725
0.003623969602631405,0.002937873004702851,0.0027728381915949284,0.0026832129049580546,0.0025480666023213415,0.0026118589972611516,0.0028448530938476324,0.0026276499032974244,0.0026380481955129652,0.0026102529955096543,0.0026406490884255617,0.0026562955987174063,0.0026795452169608323,0.0025779296935070305,0.0025630415009800346,0.0025652867974713446,0.0024513080017641185,0.002521431399509311,0.0025827043980825694,0.0026577520999126135,0.002681803604355082,0.002605412108823657,0.002649255399592221,0.002691407402744517
0.0036723780911415817,0.002928878815146163,0.0027818569040391596,0.002662528114160523,0.002617858606390655,0.0025196164031513037,0.003087191708618775,0.0028196589031722397,0.0028082936129067092,0.002794954588171095,0.0027550555998459457,0.0027597494889050724,0.002682841004570946,0.002570912503870204,0.002557712612906471,0.002559853595448658,0.0025555694999638947,0.0024534419062547386,0.0026468658121302723,0.002785145107191056,0.002775402192492038,0.0027411719085648654,0.002768648008350283,0.0027743228944018482
0.004097038903273642,0.0031563405063934624,0.0030078578100074084,0.002935358107788488,0.0029066509858239444,0.0028953869943507014,0.002751432789955288,0.0026471614022739232,0.0026174767001066355,0.0026069140003528446,0.0026250017865095286,0.0026204011926893147,0.0026919494033791126,0.002755985304247588,0.0027304085961077362,0.002741316892206669,0.0027336035971529784,0.0027383434120565654,0.002543204405810684,0.002586761093698442,0.0026142617105506362,0.002604209893615916,0.0025954373006243257,0.002585105289472267
0.004068295093020424,0.0031486199994105847,0.00301787459757179,0.0029453317052684723,0.002911249903263524,0.002907076105475426,0.002833900589030236,0.002610193204600364,0.002646154601825401,0.0026170068013016135,0.0026183464913628997,0.0026240519946441054,0.002681728295283392,0.002739770908374339,0.0027323614107444883,0.0027371371048502623,0.002738989400677383,0.0027297584107145666,0.0026992669969331472,0.002447942702565342,0.0025821723975241184,0.002594803203828633,0.0025972858944442122,0.0025960091152228415
0.004094469203846529,0.0030809701012913136,0.002990257105557248,0.0029084308014716955,0.0028997791931033136,0.0029101897089276463,0.0028350958018563688,0.0026162523019593207,0.0024958915950264783,0.0025421453989110886,0.0025133244052994996,0.0025607242016121743,0.0026586099935229867,0.0027124829182866962,0.002702735795173794,0.0027042997884564103,0.0027007219032384455,0.002709265804151073,0.002645368000958115,0.0025556987966410816,0.0023863272101152687,0.0024715399951674042,0.00259811780997552,0.002606734697474167
0.004124073701677844,0.0031725348031613975,0.0029950238880701364,0.002941934106638655,0.00289958490175195,0.002879200503230095,0.002802222897298634,0.0032342605933081358,0.0026452558988239614,0.0025334151927381755,0.0026421621034387497,0.0026393398991785945,0.0028800721920561045,0.0027551950071938334,0.0027599028078839185,0.0027648271119687707,0.002741267898818478,0.0027324953058268874,0.003626600687857717,0.0026239697996061294,0.0026051245047710838,0.002483416389441118,0.0025837295048404484,0.002600581897422671
