0.1921129641123116,0,0,1.5822735149413347,1.7743864790536463,1,0
0.19070140202529728,0,0,1.5854966898914427,1.77619809191674,1,0
0.19441605010069907,0,0,1.552058082073927,1.746474132174626,1,0
0.19537455192767084,0,0,1.5498038860969245,1.7451784380245954,1,0
0.19860254600644112,0,0,1.631694460986182,1.8302970069926232,1,0
0.1933908499777317,0,0,1.5441950720269233,1.737585922004655,1,0
0.23892547795549035,0,0,1.6795582950580865,1.9184837730135769,1,0
0.203605345916003,0,0,1.622858211863786,1.826463557779789,1,0
0.19108874187804759,0,0,1.677972269942984,1.8690610118210316,1,0
0.2006954790558666,0,0,1.6667399071156979,1.8674353861715645,1,0
0.1938981069251895,0,0,1.6385741760022938,1.8324722829274833,1,0
0.1948803539853543,0,0,1.6689613480120897,1.863841701997444,1,0
0.1977819111198187,0,0,1.6376986459363252,1.8354805570561439,1,0
0.23993573198094964,0,0,1.6913757889997214,1.931311520980671,1,0
0.1921339170075953,0,0,1.6712628970853984,1.8633968140929937,1,0
