0.38868508394807577,0,0,0.15160208893939853,0.5402871728874743,0,0
0.2502233530394733,0,0,0.2125700330361724,0.4627933860756457,0,0
0.3240718438755721,0,0,0.13345592794939876,0.45752777182497084,0,0
0.4306923779658973,0,0,0.14187368820421398,0.5725660661701113,0,0
0.31536144902929664,0,0,0.14923027879558504,0.4645917278248817,0,0
0.40215886384248734,0,0,0.14148215693421662,0.543641020776704,0,0
0.35152309900149703,0,0,0.15774030005559325,0.5092633990570903,0,0
0.25555489608086646,0,0,0.14165424602106214,0.3972091421019286,0,0
0.3642901540733874,0,0,0.14304052595980465,0.507330680033192,0,0
0.3957956249359995,0,0,0.1549673220142722,0.5507629469502717,0,0
0.43073952104896307,0,0,0.1435988370794803,0.5743383581284434,0,0
0.3390227670315653,0,0,0.17769758496433496,0.5167203519959003,0,0
0.40165782207623124,0,0,0.16101934714242816,0.5626771692186594,0,0
0.43749422091059387,0,0,0.15119714895263314,0.588691369863227,0,0
0.5066667690407485,0,0,0.23332260106690228,0.7399893701076508,0,0
