0.18021040386520326,0,0,0.05875111208297312,0.23896151594817638,0,0
0.17026514490135014,0,0,0.1265073490794748,0.29677249398082495,0,0
0.17357219895347953,0,0,0.14636776503175497,0.3199399639852345,0,0
0.16854111291468143,0,0,0.18161351489834487,0.3501546278130263,0,0
0.1684476661030203,0,0,0.14856441295705736,0.31701207906007767,0,0
0.16929260501638055,0,0,0.1503506030421704,0.31964320805855095,0,0
0.16837943089194596,0,0,0.1531705840025097,0.32155001489445567,0,0
0.1702455198392272,0,0,0.151830610120669,0.3220761299598962,0,0
0.16811955207958817,0,0,0.1725910701788962,0.34071062225848436,0,0
0.0914878852199763,0,0,0.16500302404165268,0.256490909261629,0,0
0.16841497994028032,0,0,0.15914236311800778,0.3275573430582881,0,0
0.1684211960528046,0,0,0.11009576614014804,0.27851696219295263,0,0
0.16707179206423461,0,0,0.16756543098017573,0.33463722304441035,0,0
0.1669298759661615,0,0,0.16894277115352452,0.335872647119686,0,0
0.17891002912074327,0,0,0.10203321883454919,0.28094324795529246,0,0
