0.18786640488542616,0,0,0.106938520912081,0.29480492579750717,0,0
0.21542842709459364,0,0,0.11207807110622525,0.3275064982008189,0,0
0.18591518001630902,0,0,0.10384273715317249,0.2897579171694815,0,0
0.18925540801137686,0,0,0.10756464791484177,0.29682005592621863,0,0
0.1865909630432725,0,0,0.10451670596376061,0.2911076690070331,0,0
0.19337478606030345,0,0,0.11475536716170609,0.30813015322200954,0,0
0.20518369018100202,0,0,0.1040167820174247,0.3092004721984267,0,0
0.18591580796055496,0,0,0.103462940081954,0.28937874804250896,0,0
0.19026461499743164,0,0,0.1073509338311851,0.29761554882861674,0,0
0.1888223229907453,0,0,0.10321200010366738,0.2920343230944127,0,0
0.18571019498631358,0,0,0.10369858518242836,0.28940878016874194,0,0
0.23425065190531313,0,0,0.103887784993276,0.33813843689858913,0,0
0.1844309119042009,0,0,0.10345749207772315,0.28788840398192406,0,0
0.18515237304382026,0,0,0.10245554987341166,0.2876079229172319,0,0
0.23428480396978557,0,0,0.10266737802885473,0.3369521819986403,0,0
