0.17823885404504836,0,0,0.08649199805222452,0.2647308520972729,0,0
0.17970489198341966,0,0,0.09545109793543816,0.2751559899188578,0,0
0.17685110797174275,0,0,0.08547636610455811,0.26232747407630086,0,0
0.1772610058542341,0,0,0.08354532509110868,0.2608063309453428,0,0
0.17803135607391596,0,0,0.08392973081208766,0.2619610868860036,0,0
0.17099331109784544,0,0,0.0805438959505409,0.25153720704838634,0,0
0.1771898390725255,0,0,0.08404343295842409,0.2612332720309496,0,0
0.18537439801730216,0,0,0.1416478909086436,0.32702228892594576,0,0
0.1787312349770218,0,0,0.081598220160231,0.2603294551372528,0,0
0.17833537515252829,0,0,0.08798967488110065,0.26632505003362894,0,0
0.18299008696340024,0,0,0.08789601689204574,0.270886103855446,0,0
0.1203544030431658,0,0,0.08498216886073351,0.2053365719038993,0,0
0.17320776800625026,0,0,0.08164410619065166,0.2548518741969019,0,0
0.1743183140642941,0,0,0.07716846698895097,0.25148678105324507,0,0
0.1788938248064369,0,0,0.08906550914980471,0.2679593339562416,0,0
