0.144367580069229,0,0,0.14318293309770525,0.28755051316693425,0
0.1702837240882218,0,0,0.144444476114586,0.3147282002028078,0
0.12808862491510808,0,0,0.11378918308764696,0.24187780800275505,0
0.13955684285610914,0,0,0.1317772229667753,0.27133406582288444,0
0.16913595190271735,0,0,0.14653021492995322,0.31566616683267057,0
0.13460593507625163,0,0,0.12539736181497574,0.26000329689122736,0
0.1392413000576198,0,0,0.11909921513870358,0.2583405151963234,0
0.16355598182417452,0,0,0.11636381200514734,0.27991979382932186,0
0.15673675015568733,0,0,0.1169016589410603,0.27363840909674764,0
0.15200402517803013,0,0,0.12051035813055933,0.27251438330858946,0
0.1473278719931841,0,0,0.14038020209409297,0.28770807408727705,0
0.1662034559994936,0,0,0.14413898903876543,0.31034244503825903,0
0.130733794067055,0,0,0.12748694396577775,0.25822073803283274,0
0.13064726116135716,0,0,0.11753609799779952,0.24818335915915668,0
0.16458649095147848,0,0,0.15510043897666037,0.31968692992813885,0
0.15754418494179845,0,0,0.14521251991391182,0.30275670485571027,0
0.17176847904920578,0,0,0.1429861190263182,0.314754598075524,0
0.15963662997819483,0,0,0.15523299691267312,0.31486962689086795,0
0.16409096703864634,0,0,0.13587460201233625,0.2999655690509826,0
0.17436685413122177,0,0,0.13187939999625087,0.30624625412747264,0
0.17397329793311656,0,0,0.11636451003141701,0.29033780796453357,0
0.16002445784397423,0,0,0.15204984112642705,0.3120742989704013,0
0.15544349909760058,0,0,0.14705416420474648,0.30249766330234706,0
0.16419412195682526,0,0,0.14464820292778313,0.3088423248846084,0
0.18461738899350166,0,0,0.13535225810483098,0.31996964709833264,0
0.1402083921711892,0,0,0.14719377714209259,0.2874021693132818,0
0.16800661804154515,0,0,0.1452576380688697,0.31326425611041486,0
0.16873729787766933,0,0,0.14970415201969445,0.3184414498973638,0
0.18113154009915888,0,0,0.12246318999677896,0.30359473009593785,0
0.13552427804097533,0,0,0.115600795019418,0.25112507306039333,0
0.1743814500514418,0,0,0.12970230798237026,0.30408375803381205,0
0.12886155908927321,0,0,0.13388964207842946,0.2627512011677027,0
0.16621232591569424,0,0,0.14422405697405338,0.3104363828897476,0
0.1585924329701811,0,0,0.1529300508555025,0.3115224838256836,0
0.15865836292505264,0,0,0.1444397959858179,0.30309815891087055,0
0.1424713891465217,0,0,0.1448722539935261,0.2873436431400478,0
0.16504094703122973,0,0,0.15049377805553377,0.3155347250867635,0
0.1638054559007287,0,0,0.12421292392536998,0.2880183798260987,0
0.12746752705425024,0,0,0.11606705607846379,0.24353458313271403,0
0.14783666701987386,0,0,0.1534882220439613,0.30132488906383514,0
0.1683665099553764,0,0,0.14666500897146761,0.315031518926844,0
0.15792670589871705,0,0,0.15738641400821507,0.3153131199069321,0
0.15825852192938328,0,0,0.1300886699464172,0.2883471918758005,0
0.1599328969605267,0,0,0.13459727494046092,0.2945301719009876,0
0.17251508217304945,0,0,0.11908231303095818,0.2915973952040076,0
0.16906604007817805,0,0,0.11730478401295841,0.28637082409113646,0
0.16123795113526285,0,0,0.1541459879372269,0.31538393907248974,0
0.1278689750470221,0,0,0.12268221308477223,0.25055118813179433,0
0.17619026987813413,0,0,0.14479214581660926,0.3209824156947434,0
0.13773747789673507,0,0,0.1312395150307566,0.26897699292749166,0
0.1689977350179106,0,0,0.14294561208225787,0.31194334710016847,0
0.16514123999513686,0,0,0.15907810884527862,0.3242193488404155,0
0.14044312899932265,0,0,0.14332764316350222,0.28377077216282487,0
0.19681488908827305,0,0,0.14093006309121847,0.3377449521794915,0
0.18260735692456365,0,0,0.1142263188958168,0.29683367582038045,0
0.16379965911619365,0,0,0.11551565886475146,0.2793153179809451,0
0.1387911739293486,0,0,0.11456428118981421,0.2533554551191628,0
0.17024628911167383,0,0,0.1464691748842597,0.31671546399593353,0
0.1713677290827036,0,0,0.14688724395819008,0.3182549730408937,0
0.16997649101540446,0,0,0.14530645590275526,0.3152829469181597,0
0.13014901289716363,0,0,0.11604030709713697,0.2461893199943006,0
0.16162291611544788,0,0,0.14951418386772275,0.31113709998317063,0
0.16168095404282212,0,0,0.13351026503369212,0.29519121907651424,0
0.1578767690807581,0,0,0.12670262600295246,0.28457939508371055,0
0.13039708998985589,0,0,0.1380917818751186,0.2684888718649745,0
0.16255404008552432,0,0,0.1450594279449433,0.30761346803046763,0
0.18309044791385531,0,0,0.13016221299767494,0.31325266091153026,0
0.14871219592168927,0,0,0.14414087496697903,0.2928530708886683,0
0.16857100487686694,0,0,0.14954994316212833,0.31812094803899527,0
