75.89793289205416,47.33468979794332,46.75814404048968,45.82264308413901,46.994391664810465,47.65446561556192,66.81782089953752,57.490721018070126,54.2711439926851,53.970083953655326,62.221231074309145,51.03122613036716,43.714951212857066,44.227283151728194,42.53241607270976,43.247678017836016,43.23429856366571,43.56884195584107,51.78854582803577,50.75135201837215,52.47308274454551,51.17531808947909,77.09943216434112,47.05104209011605
73.57675775718629,51.13371729576572,47.208604994996215,50.441472445344736,55.90910120969623,55.41584497922205,68.2075331444008,78.22592572409361,64.98855931174633,60.448793474740604,63.76976398798384,57.116163922202915,56.636025755925864,47.94441523047289,51.819357370383266,49.465356095284164,53.83963693141005,51.88361840927297,59.60588308337934,60.397959318947,61.16346048672644,59.85422937103596,64.39637115915707,55.13702453107854
78.63827980766894,72.08678882160754,69.9357819344514,69.75231437926786,71.97120814459255,71.50165147959825,76.18354958691084,69.76533852228104,70.34685151013298,69.82652126116152,70.25842730751638,70.6309819271951,72.40559838160614,70.67483298052937,69.9668480458981,71.23732814146801,69.21118873739235,69.7210945722268,70.22509374152163,68.03171303495297,68.53561211097448,67.89818264235686,68.47691226444297,68.9269506484357
78.77853930330636,71.91367221105655,71.62231850799739,70.08249759295938,70.32999784571324,71.80994720617244,76.82041369915622,71.5846966421439,72.87682431277383,71.94135472848565,71.90047832303925,72.3678078377306,73.50230297452626,72.13206391433245,71.95357958574903,70.6687324960405,71.23390108260284,68.96083503617372,68.74801120215956,67.70229788630316,67.2832218684341,68.10035757441347,67.77218901033515,67.03927920340868
78.54381401204175,69.49600874209636,69.99370323598109,69.71604912778123,68.11127165880083,69.056390447511,75.94947886963581,71.71076957593492,71.64395128299486,70.87917152685147,72.393172812901,72.38455943086427,72.41675139064117,69.11850250186158,69.89117025726429,70.1268409018923,69.63211003626922,70.66972436536925,70.0191725794573,69.17641016006698,69.15242391167496,68.55757219937045,69.62401710775244,68.26437860146231
78.84710308925692,70.06642580073746,69.12641247078945,68.76289148794127,69.9654315589407,68.46228146067827,74.50402813641627,70.56031087604637,70.27972618682618,71.03671012179494,71.01284565844884,70.9530220833594,72.10738454792688,69.96802751888869,72.52406101678973,69.92037668073927,69.84521038003483,68.14732580624859,69.72507969004857,67.68452102994442,68.12929997427761,69.17232429797369,67.82941929557032,67.01933471934194
77.73428284343052,70.61325054055277,69.73728302851633,70.47280252411332,71.2662076017945,71.18848933501182,73.66853117057725,69.16381450672434,71.11489212425008,71.14324297787743,71.5537371292407,71.79008383113754,71.89039006533052,69.72219258062546,70.81227810419654,72.0884621114626,70.96379824821835,70.18911109756839,68.76874286259422,68.0889046024827,67.22967533365225,67.7263251240116,67.27374045041915,66.92882365078182
78.94188561964128,72.28620461706134,71.52604136220604,71.77488342084037,72.49421592951553,72.6478548692607,75.4801297397016,70.42429514757718,69.71093584767118,70.99574430563167,70.29002597415108,70.461275525003,72.58982182811437,71.25435116353131,72.01916568492247,72.20900246898776,71.14378688264961,70.65413377860769,69.55673068550834,66.1706938399557,68.8571468262634,67.12323978818884,67.14014672371175,67.23572585844478
79.97366080440558,73.71361316626827,72.56895583146978,73.44839853694948,72.4784381619909,72.89553932851078,76.54122485342943,70.13207486319202,68.64848266163925,68.59909723160672,69.77492611058042,70.85248886049533,72.3844213514949,72.48698173527603,72.51518580244016,71.80104215901687,71.42511200631554,71.31478306993611,70.6194822572197,68.03118292398653,66.78560153006484,69.8343960225431,68.17368767189008,67.29691118263914
80.13412099618988,73.8507392596276,72.6971151262913,72.52286793233027,72.83913045852603,72.80752297307613,75.78959180366051,71.14392252693871,71.06940774369902,68.55896433676463,69.1662974314439,70.86470228322919,72.64653743496628,71.75704390961766,71.17429376984082,71.2833086674538,70.61461908169791,70.25808719918216,71.1650304514712,69.09658937097315,68.55019969953283,67.26888589170598,69.3998182645021,71.25491198074255
79.80733053646648,73.76518676591547,72.22948873164515,72.32871089260058,72.68086207698433,72.28325485294361,76.73185356502017,71.441689464775,71.4016381919527,71.8015425070758,69.00536169711486,69.66048626464246,72.16918484604979,72.02877485671114,71.94950319423383,71.03744723701834,70.79354677829565,70.87492638047996,71.17692372255148,68.71727244711616,69.31998367336274,69.37585601522412,68.2772007915063,80.10812900703183
