0.031720371916890144,0,0,0.10865808418020606,0.1403784560970962,0
0.03201943286694586,0,0,0.09374305885285139,0.12576249171979725,0
0.03546707797795534,0,0,0.09787410101853311,0.13334117899648845,0
0.03197096218355,0,0,0.0932206460274756,0.1251916082110256,0
0.03338413103483617,0,0,0.09805045113898814,0.1314345821738243,0
0.03028408600948751,0,0,0.0958828569855541,0.1261669429950416,0
0.029687362955883145,0,0,0.09943791688419878,0.12912527984008193,0
0.029666829155758023,0,0,0.09603937086649239,0.12570620002225041,0
0.03396430308930576,0,0,0.0928125639911741,0.12677686708047986,0
0.03250350197777152,0,0,0.10393527708947659,0.1364387790672481,0
0.03357549710199237,0,0,0.09889692696742713,0.1324724240694195,0
0.03162147686816752,0,0,0.09185252618044615,0.12347400304861367,0
0.03897653194144368,0,0,0.10238773399032652,0.1413642659317702,0
0.033742975909262896,0,0,0.09290880500338972,0.1266517809126526,0
0.030055426061153412,0,0,0.09603636804968119,0.1260917941108346,0
0.03188820113427937,0,0,0.0944752749055624,0.12636347603984177,0
0.033409901894629,0,0,0.09980933298356831,0.1332192348781973,0
0.030732326908037066,0,0,0.09013729402795434,0.1208696209359914,0
0.033212112030014396,0,0,0.0986840499099344,0.1318961619399488,0
0.030837788013741374,0,0,0.09100004308857024,0.12183783110231161,0
0.034141210140660405,0,0,0.09315436705946922,0.12729557720012963,0
0.030462879920378327,0,0,0.09324355493299663,0.12370643485337496,0
0.032337699085474014,0,0,0.09443777101114392,0.12677547009661794,0
0.033223565900698304,0,0,0.09516649483703077,0.12839006073772907,0
0.03359463298693299,0,0,0.09301880607381463,0.12661343906074762,0
0.033016696106642485,0,0,0.09360840497538447,0.12662510108202696,0
0.03578296978957951,0,0,0.09163720486685634,0.12742017465643585,0
0.029836054192855954,0,0,0.09819271811284125,0.1280287723056972,0
0.03126773098483682,0,0,0.09574499004520476,0.12701272103004158,0
0.03220318490639329,0,0,0.09345098305493593,0.12565416796132922,0
0.02999843587167561,0,0,0.08921224600635469,0.1192106818780303,0
0.03119279188103974,0,0,0.09455936402082443,0.12575215590186417,0
