0.6511109650600702,0,0,0.2559494290035218,0.907060394063592,0,0
0.4721206889953464,0,0,0.575509597081691,1.0476302860770375,0,0
0.8351919720880687,0,0,0.2514429211150855,1.0866348932031542,0,0
0.2562242541462183,0,0,0.21303196297958493,0.46925621712580323,0,0
0.5527372190263122,0,0,0.2785909951198846,0.8313282141461968,0,0
0.594120830995962,0,0,0.5318921119906008,1.1260129429865628,0,0
0.6250221750233322,0,0,0.5439464380033314,1.1689686130266637,0,0
0.6326007910538465,0,0,0.6016666919458658,1.2342674829997122,0,0
0.7263007590081543,0,0,0.41191911208443344,1.1382198710925877,0,0
0.2439245069399476,0,0,0.24680909095332026,0.49073359789326787,0,0
0.3427864429540932,0,0,0.3308210961986333,0.6736075391527265,0,0
0.41766195208765566,0,0,0.29419521195814013,0.7118571640457958,0,0
0.8166943700052798,0,0,0.22265378688462079,1.0393481568899006,0,0
0.2616017539985478,0,0,0.25642379210330546,0.5180255461018533,0,0
0.2900448238942772,0,0,0.2855487910564989,0.5755936149507761,0,0
