0.6717265739571303,0,0,0.22452141297981143,0.8962479869369417,0,0
0.42673552106134593,0,0,0.30692678806371987,0.7336623091250658,0,0
0.47062014788389206,0,0,0.25668206508271396,0.727302212966606,0,0
0.2032270859926939,0,0,0.16004289709962904,0.36326998309232295,0,0
0.8203883459791541,0,0,0.3324969378300011,1.1528852838091552,0,0
0.19847264094278216,0,0,0.13999048806726933,0.3384631290100515,0,0
0.2088003500830382,0,0,0.14594424702227116,0.35474459710530937,0,0
0.22231743088923395,0,0,0.16159903001971543,0.3839164609089494,0,0
0.24156177695840597,0,0,0.1957607048097998,0.43732248176820576,0,0
0.3829841511324048,0,0,0.36389436409808695,0.7468785152304918,0,0
0.3008766481652856,0,0,0.18766002403572202,0.4885366722010076,0,0
0.2120884070172906,0,0,0.08792458195239305,0.30001298896968365,0,0
0.8062271180097014,0,0,0.3009500498883426,1.107177167898044,0,0
0.4655901100486517,0,0,0.23144799191504717,0.6970381019636989,0,0
0.21048443322069943,0,0,0.16133454092778265,0.3718189741484821,0,0
