0.4124619890935719,0,0,0.14212637301534414,0.554588362108916,0,0
0.3377290270291269,0,0,0.1584911630488932,0.4962201900780201,0,0
0.299548686016351,0,0,0.2092962230090052,0.5088449090253562,0,0
0.2830762709490955,0,0,0.14496325608342886,0.42803952703252435,0,0
0.4469076378736645,0,0,0.14978244388476014,0.5966900817584246,0,0
0.4642041102051735,0,0,0.16315034381113946,0.627354454016313,0,0
0.369350922992453,0,0,0.13937790994532406,0.508728832937777,0,0
0.397341073025018,0,0,0.15977379912510514,0.5571148721501231,0,0
0.42885583196766675,0,0,0.14379313588142395,0.5726489678490907,0,0
0.3274196160491556,0,0,0.13946409383788705,0.46688370988704264,0,0
0.3295765940565616,0,0,0.1346736801788211,0.4642502742353827,0,0
0.2708791201002896,0,0,0.2712297239340842,0.5421088440343738,0,0
0.3280497940722853,0,0,0.1494417591020465,0.4774915531743318,0,0
0.7856749249622226,0,0,0.252133022993803,1.0378079479560256,0,0
0.37238482804968953,0,0,0.2014750479720533,0.5738598760217428,0,0
