0,0,0,0.10751636209897697,0.287725146044977,0
0,0,0,0.1095682610757649,0.2901986960787326,0
0,0,0,0.10991210700012743,0.2908196330536157,0
0,0,0,0.10960686404723674,0.29135348310228437,0
0,0,0,0.10971851297654212,0.28980880498420447,0
0,0,0,0.11011286301072687,0.29058939905371517,0
0,0,0,0.11002363497391343,0.2915810600388795,0
0,0,0,0.10981688799802214,0.29151636897586286,0
0,0,0,0.1104928549611941,0.29163751495070755,0
0,0,0,0.1093568850774318,0.2900237791473046,0
0,0,0,0.10990109504200518,0.2906903080875054,0
0,0,0,0.1105046069715172,0.29215303191449493,0
0,0,0,0.11049333598930389,0.2899935010354966,0
0,0,0,0.10946154093835503,0.2914648619480431,0
0,0,0,0.10991090396419168,0.2912474339827895,0
0,0,0,0.10990341997239739,0.2910407669842243,0
0,0,0,0.11233528202865273,0.29395392106380314,0
0,0,0,0.10982177697587758,0.290755009977147,0
0,0,0,0.10944898694287986,0.29017777694389224,0
0,0,0,0.11007057398092002,0.2913129369262606,0
0,0,0,0.11023312795441598,0.2926186549011618,0
0,0,0,0.10906352498568594,0.2901812839554623,0
0,0,0,0.11003438604529947,0.2916431271005422,0
0,0,0,0.1098449710989371,0.29134971706662327,0
0,0,0,0.11001443793065846,0.29003075091168284,0
0,0,0,0.11266677407547832,0.2933242000872269,0
0,0,0,0.11005995410960168,0.29012434813193977,0
0,0,0,0.11043643997982144,0.29206346499267966,0
0,0,0,0.11041875591035932,0.2910675258608535,0
0,0,0,0.11005061701871455,0.2913133080583066,0
